./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_640/OUTCAR : Elapsed time (sec): 455.450
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_660/OUTCAR : Elapsed time (sec): 407.753
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_680/OUTCAR : Elapsed time (sec): 415.167
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_700/OUTCAR : Elapsed time (sec): 410.022
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_720/OUTCAR : Elapsed time (sec): 418.196
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_740/OUTCAR : Elapsed time (sec): 418.075
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_760/OUTCAR : Elapsed time (sec): 415.223
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_780/OUTCAR : Elapsed time (sec): 418.056
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_800/OUTCAR : Elapsed time (sec): 408.061
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_80/OUTCAR : Elapsed time (sec): 1100.458
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_820/OUTCAR : Elapsed time (sec): 408.269
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_840/OUTCAR : Elapsed time (sec): 414.659
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_860/OUTCAR : Elapsed time (sec): 420.432
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_880/OUTCAR : Elapsed time (sec): 409.881
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_900/OUTCAR : Elapsed time (sec): 415.517
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_920/OUTCAR : Elapsed time (sec): 432.139
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_940/OUTCAR : Elapsed time (sec): 419.106
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_960/OUTCAR : Elapsed time (sec): 430.776
./05_vacancy/01_Si_terminated/01_Si_vacancy/01_case1//POSCAR_980/OUTCAR : Elapsed time (sec): 429.339
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_0/OUTCAR : Elapsed time (sec): 517.708
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1000/OUTCAR : Elapsed time (sec): 650.547
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_100/OUTCAR : Elapsed time (sec): 404.552
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1020/OUTCAR : Elapsed time (sec): 642.420
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1040/OUTCAR : Elapsed time (sec): 614.796
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1060/OUTCAR : Elapsed time (sec): 505.943
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1080/OUTCAR : Elapsed time (sec): 464.411
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1100/OUTCAR : Elapsed time (sec): 545.673
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1120/OUTCAR : Elapsed time (sec): 501.208
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1140/OUTCAR : Elapsed time (sec): 576.690
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1160/OUTCAR : Elapsed time (sec): 2386.125
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1180/OUTCAR : Elapsed time (sec): 519.545
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1200/OUTCAR : Elapsed time (sec): 520.808
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_120/OUTCAR : Elapsed time (sec): 400.076
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1220/OUTCAR : Elapsed time (sec): 555.678
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1240/OUTCAR : Elapsed time (sec): 538.828
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1260/OUTCAR : Elapsed time (sec): 630.683
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1280/OUTCAR : Elapsed time (sec): 507.658
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1300/OUTCAR : Elapsed time (sec): 567.132
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1320/OUTCAR : Elapsed time (sec): 567.419
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1340/OUTCAR : Elapsed time (sec): 542.805
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1360/OUTCAR : Elapsed time (sec): 924.819
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1380/OUTCAR : Elapsed time (sec): 1403.444
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1400/OUTCAR : Elapsed time (sec): 471.769
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_140/OUTCAR : Elapsed time (sec): 421.605
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1420/OUTCAR : Elapsed time (sec): 605.813
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1440/OUTCAR : Elapsed time (sec): 490.578
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1460/OUTCAR : Elapsed time (sec): 558.504
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1480/OUTCAR : Elapsed time (sec): 2825.636
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1500/OUTCAR : Elapsed time (sec): 478.648
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1520/OUTCAR : Elapsed time (sec): 568.262
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1540/OUTCAR : Elapsed time (sec): 528.110
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1560/OUTCAR : Elapsed time (sec): 1020.180
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1580/OUTCAR : Elapsed time (sec): 576.810
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1600/OUTCAR : Elapsed time (sec): 495.667
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_160/OUTCAR : Elapsed time (sec): 434.530
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1620/OUTCAR : Elapsed time (sec): 1183.018
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1640/OUTCAR : Elapsed time (sec): 495.281
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1660/OUTCAR : Elapsed time (sec): 670.002
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1700/OUTCAR : Elapsed time (sec): 969.119
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1720/OUTCAR : Elapsed time (sec): 534.196
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1740/OUTCAR : Elapsed time (sec): 535.952
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1760/OUTCAR : Elapsed time (sec): 562.458
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1780/OUTCAR : Elapsed time (sec): 741.172
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1800/OUTCAR : Elapsed time (sec): 728.025
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_180/OUTCAR : Elapsed time (sec): 589.430
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1820/OUTCAR : Elapsed time (sec): 464.381
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1840/OUTCAR : Elapsed time (sec): 410.267
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1860/OUTCAR : Elapsed time (sec): 423.482
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1880/OUTCAR : Elapsed time (sec): 424.026
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1900/OUTCAR : Elapsed time (sec): 407.663
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1920/OUTCAR : Elapsed time (sec): 411.250
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1940/OUTCAR : Elapsed time (sec): 410.885
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1960/OUTCAR : Elapsed time (sec): 408.305
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_1980/OUTCAR : Elapsed time (sec): 394.695
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_200/OUTCAR : Elapsed time (sec): 482.577
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_20/OUTCAR : Elapsed time (sec): 608.695
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_220/OUTCAR : Elapsed time (sec): 738.479
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_240/OUTCAR : Elapsed time (sec): 439.595
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_260/OUTCAR : Elapsed time (sec): 491.918
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_280/OUTCAR : Elapsed time (sec): 461.164
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_300/OUTCAR : Elapsed time (sec): 3124.587
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_320/OUTCAR : Elapsed time (sec): 2275.649
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_340/OUTCAR : Elapsed time (sec): 580.486
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_360/OUTCAR : Elapsed time (sec): 560.496
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_380/OUTCAR : Elapsed time (sec): 657.294
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_400/OUTCAR : Elapsed time (sec): 516.414
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_40/OUTCAR : Elapsed time (sec): 546.708
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_420/OUTCAR : Elapsed time (sec): 549.538
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_440/OUTCAR : Elapsed time (sec): 742.504
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_460/OUTCAR : Elapsed time (sec): 533.427
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_480/OUTCAR : Elapsed time (sec): 765.824
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_500/OUTCAR : Elapsed time (sec): 750.996
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_520/OUTCAR : Elapsed time (sec): 510.162
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_540/OUTCAR : Elapsed time (sec): 559.255
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_560/OUTCAR : Elapsed time (sec): 579.548
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_580/OUTCAR : Elapsed time (sec): 760.153
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_600/OUTCAR : Elapsed time (sec): 514.144
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_60/OUTCAR : Elapsed time (sec): 475.847
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_620/OUTCAR : Elapsed time (sec): 529.752
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_640/OUTCAR : Elapsed time (sec): 591.787
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_660/OUTCAR : Elapsed time (sec): 635.242
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_680/OUTCAR : Elapsed time (sec): 562.562
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_700/OUTCAR : Elapsed time (sec): 547.905
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_740/OUTCAR : Elapsed time (sec): 528.231
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_760/OUTCAR : Elapsed time (sec): 553.087
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_780/OUTCAR : Elapsed time (sec): 524.573
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_800/OUTCAR : Elapsed time (sec): 543.499
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_80/OUTCAR : Elapsed time (sec): 427.307
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_820/OUTCAR : Elapsed time (sec): 649.151
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_840/OUTCAR : Elapsed time (sec): 3251.783
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_860/OUTCAR : Elapsed time (sec): 476.173
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_880/OUTCAR : Elapsed time (sec): 777.923
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_900/OUTCAR : Elapsed time (sec): 989.986
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_920/OUTCAR : Elapsed time (sec): 564.933
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_940/OUTCAR : Elapsed time (sec): 1319.641
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_960/OUTCAR : Elapsed time (sec): 958.564
./05_vacancy/01_Si_terminated/01_Si_vacancy/02_case2//POSCAR_980/OUTCAR : Elapsed time (sec): 545.404
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_0/OUTCAR : Elapsed time (sec): 399.801
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1000/OUTCAR : Elapsed time (sec): 412.140
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_100/OUTCAR : Elapsed time (sec): 398.445
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1020/OUTCAR : Elapsed time (sec): 429.621
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1040/OUTCAR : Elapsed time (sec): 401.676
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1060/OUTCAR : Elapsed time (sec): 410.248
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1080/OUTCAR : Elapsed time (sec): 403.410
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1100/OUTCAR : Elapsed time (sec): 411.706
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1120/OUTCAR : Elapsed time (sec): 409.886
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1140/OUTCAR : Elapsed time (sec): 400.847
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1160/OUTCAR : Elapsed time (sec): 400.637
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1180/OUTCAR : Elapsed time (sec): 416.814
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1200/OUTCAR : Elapsed time (sec): 407.889
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_120/OUTCAR : Elapsed time (sec): 418.073
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1220/OUTCAR : Elapsed time (sec): 421.609
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1240/OUTCAR : Elapsed time (sec): 407.324
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1260/OUTCAR : Elapsed time (sec): 408.063
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1280/OUTCAR : Elapsed time (sec): 416.934
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1300/OUTCAR : Elapsed time (sec): 418.673
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1320/OUTCAR : Elapsed time (sec): 416.555
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1340/OUTCAR : Elapsed time (sec): 415.223
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1360/OUTCAR : Elapsed time (sec): 409.228
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1380/OUTCAR : Elapsed time (sec): 420.324
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1400/OUTCAR : Elapsed time (sec): 412.235
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_140/OUTCAR : Elapsed time (sec): 408.948
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1420/OUTCAR : Elapsed time (sec): 416.463
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1440/OUTCAR : Elapsed time (sec): 408.264
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1460/OUTCAR : Elapsed time (sec): 424.733
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1480/OUTCAR : Elapsed time (sec): 427.185
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1500/OUTCAR : Elapsed time (sec): 410.074
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1520/OUTCAR : Elapsed time (sec): 406.765
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1540/OUTCAR : Elapsed time (sec): 430.073
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1560/OUTCAR : Elapsed time (sec): 422.161
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1580/OUTCAR : Elapsed time (sec): 407.477
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1600/OUTCAR : Elapsed time (sec): 414.828
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_160/OUTCAR : Elapsed time (sec): 406.396
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1620/OUTCAR : Elapsed time (sec): 418.893
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1640/OUTCAR : Elapsed time (sec): 407.374
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1660/OUTCAR : Elapsed time (sec): 438.767
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1680/OUTCAR : Elapsed time (sec): 409.819
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1700/OUTCAR : Elapsed time (sec): 410.881
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1720/OUTCAR : Elapsed time (sec): 412.058
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1740/OUTCAR : Elapsed time (sec): 407.716
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1760/OUTCAR : Elapsed time (sec): 412.682
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1780/OUTCAR : Elapsed time (sec): 412.178
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1800/OUTCAR : Elapsed time (sec): 400.106
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_180/OUTCAR : Elapsed time (sec): 397.900
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1820/OUTCAR : Elapsed time (sec): 409.266
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1840/OUTCAR : Elapsed time (sec): 408.091
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1860/OUTCAR : Elapsed time (sec): 417.040
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1880/OUTCAR : Elapsed time (sec): 417.534
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1900/OUTCAR : Elapsed time (sec): 424.477
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1920/OUTCAR : Elapsed time (sec): 412.008
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1940/OUTCAR : Elapsed time (sec): 417.960
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1960/OUTCAR : Elapsed time (sec): 408.654
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_1980/OUTCAR : Elapsed time (sec): 422.841
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_200/OUTCAR : Elapsed time (sec): 406.038
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_20/OUTCAR : Elapsed time (sec): 414.347
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_220/OUTCAR : Elapsed time (sec): 423.039
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_240/OUTCAR : Elapsed time (sec): 399.386
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_260/OUTCAR : Elapsed time (sec): 410.914
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_280/OUTCAR : Elapsed time (sec): 409.325
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_300/OUTCAR : Elapsed time (sec): 419.285
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_320/OUTCAR : Elapsed time (sec): 411.452
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_340/OUTCAR : Elapsed time (sec): 411.373
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_360/OUTCAR : Elapsed time (sec): 416.019
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_380/OUTCAR : Elapsed time (sec): 408.836
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_400/OUTCAR : Elapsed time (sec): 421.018
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_40/OUTCAR : Elapsed time (sec): 421.656
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_420/OUTCAR : Elapsed time (sec): 428.490
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_440/OUTCAR : Elapsed time (sec): 407.867
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_460/OUTCAR : Elapsed time (sec): 407.799
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_480/OUTCAR : Elapsed time (sec): 407.193
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_500/OUTCAR : Elapsed time (sec): 410.654
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_520/OUTCAR : Elapsed time (sec): 402.180
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_540/OUTCAR : Elapsed time (sec): 410.881
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_560/OUTCAR : Elapsed time (sec): 398.429
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_580/OUTCAR : Elapsed time (sec): 403.369
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_600/OUTCAR : Elapsed time (sec): 410.807
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_60/OUTCAR : Elapsed time (sec): 427.892
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_620/OUTCAR : Elapsed time (sec): 409.088
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_640/OUTCAR : Elapsed time (sec): 415.145
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_660/OUTCAR : Elapsed time (sec): 419.456
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_680/OUTCAR : Elapsed time (sec): 418.997
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_700/OUTCAR : Elapsed time (sec): 420.647
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_720/OUTCAR : Elapsed time (sec): 416.214
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_740/OUTCAR : Elapsed time (sec): 421.462
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_760/OUTCAR : Elapsed time (sec): 409.797
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_780/OUTCAR : Elapsed time (sec): 415.222
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_800/OUTCAR : Elapsed time (sec): 407.802
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_80/OUTCAR : Elapsed time (sec): 419.523
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_820/OUTCAR : Elapsed time (sec): 410.697
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_840/OUTCAR : Elapsed time (sec): 401.140
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_860/OUTCAR : Elapsed time (sec): 400.743
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_880/OUTCAR : Elapsed time (sec): 408.250
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_900/OUTCAR : Elapsed time (sec): 401.261
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_920/OUTCAR : Elapsed time (sec): 409.038
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_940/OUTCAR : Elapsed time (sec): 415.700
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_960/OUTCAR : Elapsed time (sec): 418.193
./05_vacancy/01_Si_terminated/02_O_vacancy/01_case1//POSCAR_980/OUTCAR : Elapsed time (sec): 418.424
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_0/OUTCAR : Elapsed time (sec): 399.968
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_1000/OUTCAR : Elapsed time (sec): 405.792
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_100/OUTCAR : Elapsed time (sec): 419.312
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_1020/OUTCAR : Elapsed time (sec): 409.589
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_1040/OUTCAR : Elapsed time (sec): 407.169
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_1060/OUTCAR : Elapsed time (sec): 407.134
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_1080/OUTCAR : Elapsed time (sec): 419.430
./05_vacancy/01_Si_terminated/02_O_vacancy/02_case2//POSCAR_1100/OUTCAR : Elapsed time (sec): 425.874
