# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
4.540000000000000000e+03 2.434343434343434254e+01 4.545454545454544970e+00 4.989898989898989612e+01 0.000000000000000000e+00 3.434343434343434254e+00 2.960687960687960474e-01 5.528255528255528184e-02 6.068796068796068477e-01 0.000000000000000000e+00 4.176904176904176758e-02
4.550000000000000000e+03 2.529100529100528760e+01 4.656084656084655826e+00 4.931216931216930988e+01 0.000000000000000000e+00 3.703703703703703276e+00 3.048469387755102233e-01 5.612244897959183659e-02 5.943877551020407823e-01 0.000000000000000000e+00 4.464285714285714385e-02
4.560000000000000000e+03 2.479423868312758117e+01 4.732510288065845394e+00 4.917695473251030336e+01 0.000000000000000000e+00 3.497942386831276895e+00 3.016270337922403177e-01 5.757196495619524429e-02 5.982478097622027091e-01 0.000000000000000000e+00 4.255319148936170109e-02
4.570000000000000000e+03 2.497249724972494889e+01 4.070407040704066226e+00 5.082508250825077312e+01 0.000000000000000000e+00 3.520352035203516916e+00 2.994722955145118770e-01 4.881266490765171634e-02 6.094986807387863248e-01 0.000000000000000000e+00 4.221635883905013042e-02
4.580000000000000000e+03 2.529550827423166126e+01 3.782505910165481655e+00 5.236406619385338956e+01 0.000000000000000000e+00 3.664302600472810756e+00 2.972222222222222210e-01 4.444444444444444614e-02 6.152777777777778123e-01 0.000000000000000000e+00 4.305555555555555525e-02
4.590000000000000000e+03 2.536231884057970021e+01 3.260869565217390242e+00 5.205314009661834262e+01 0.000000000000000000e+00 2.898550724637680265e+00 3.034682080924855363e-01 3.901734104046242907e-02 6.228323699421964843e-01 0.000000000000000000e+00 3.468208092485548788e-02
4.600000000000000000e+03 2.604540023894859502e+01 3.823178016726399342e+00 5.256869772998798851e+01 0.000000000000000000e+00 3.345280764635599535e+00 3.036211699164345634e-01 4.456824512534818955e-02 6.128133704735375664e-01 0.000000000000000000e+00 3.899721448467966672e-02
4.610000000000000000e+03 2.622222222222222143e+01 4.555555555555555358e+00 5.322222222222222143e+01 0.000000000000000000e+00 3.000000000000000000e+00 3.014048531289910682e-01 5.236270753512133058e-02 6.117496807151979743e-01 0.000000000000000000e+00 3.448275862068965469e-02
4.620000000000000000e+03 2.442129629629630827e+01 3.819444444444446418e+00 5.208333333333336412e+01 0.000000000000000000e+00 2.777777777777779455e+00 2.938718662952646277e-01 4.596100278551532026e-02 6.267409470752088874e-01 0.000000000000000000e+00 3.342618384401114390e-02
4.630000000000000000e+03 2.488888888888888928e+01 4.222222222222222321e+00 5.122222222222222143e+01 0.000000000000000000e+00 2.444444444444444642e+00 3.006711409395972923e-01 5.100671140939597170e-02 6.187919463087248051e-01 0.000000000000000000e+00 2.953020134228187890e-02
4.640000000000000000e+03 2.607260726072608747e+01 4.730473047304733392e+00 5.390539053905393985e+01 0.000000000000000000e+00 3.080308030803082353e+00 2.969924812030075301e-01 5.388471177944861856e-02 6.140350877192982670e-01 0.000000000000000000e+00 3.508771929824561209e-02
4.650000000000000000e+03 2.560846560846560394e+01 4.444444444444443754e+00 5.322751322751322078e+01 0.000000000000000000e+00 2.433862433862433505e+00 2.987654320987654377e-01 5.185185185185185036e-02 6.209876543209876809e-01 0.000000000000000000e+00 2.839506172839506223e-02
4.660000000000000000e+03 2.476851851851849773e+01 3.356481481481478291e+00 5.138888888888884310e+01 0.000000000000000000e+00 2.893518518518515936e+00 3.005617977528090012e-01 4.073033707865168773e-02 6.235955056179774969e-01 0.000000000000000000e+00 3.511235955056180025e-02
4.670000000000000000e+03 2.547699214365883691e+01 3.703703703703707273e+00 5.196408529741868421e+01 0.000000000000000000e+00 3.367003367003370329e+00 3.014608233731739806e-01 4.382470119521912622e-02 6.148738379814077115e-01 0.000000000000000000e+00 3.984063745019920250e-02
4.680000000000000000e+03 2.541254125412538656e+01 4.180418041804176532e+00 5.214521452145209679e+01 0.000000000000000000e+00 3.080308030803077468e+00 2.996108949416342315e-01 4.928664072632944065e-02 6.147859922178988690e-01 0.000000000000000000e+00 3.631647211413748660e-02
4.690000000000000000e+03 2.664399092970518623e+01 4.081632653061220140e+00 5.294784580498861004e+01 0.000000000000000000e+00 2.607709750566890694e+00 3.088042049934296984e-01 4.730617608409987129e-02 6.136662286465177640e-01 0.000000000000000000e+00 3.022339027595269401e-02
4.700000000000000000e+03 2.572572572572570593e+01 4.204204204204200934e+00 5.205205205205201224e+01 0.000000000000000000e+00 3.103103103103100668e+00 3.023529411764706021e-01 4.941176470588234948e-02 6.117647058823529882e-01 0.000000000000000000e+00 3.647058823529411575e-02
4.710000000000000000e+03 2.585858585858585812e+01 4.343434343434343425e+00 5.323232323232323182e+01 0.000000000000000000e+00 2.727272727272727071e+00 3.001172332942555476e-01 5.041031652989449302e-02 6.178194607268464589e-01 0.000000000000000000e+00 3.165298944900351436e-02
4.720000000000000000e+03 2.637590861889926686e+01 4.049844236760123728e+00 5.233644859813082917e+01 0.000000000000000000e+00 3.011422637590861040e+00 3.075060532687651227e-01 4.721549636803874100e-02 6.101694915254237683e-01 0.000000000000000000e+00 3.510895883777239573e-02
4.730000000000000000e+03 2.571428571428568333e+01 3.915343915343910464e+00 5.111111111111105032e+01 0.000000000000000000e+00 2.857142857142853654e+00 3.075949367088607334e-01 4.683544303797468333e-02 6.113924050632911777e-01 0.000000000000000000e+00 3.417721518987341944e-02
4.740000000000000000e+03 2.574257425742571925e+01 3.520352035203516916e+00 5.159515951595154348e+01 0.000000000000000000e+00 2.750275027502747438e+00 3.078947368421052766e-01 4.210526315789473589e-02 6.171052631578947123e-01 0.000000000000000000e+00 3.289473684210526133e-02
4.750000000000000000e+03 2.592592592592592027e+01 3.703703703703703276e+00 5.141612200435729108e+01 0.000000000000000000e+00 2.832244008714596362e+00 3.090909090909090828e-01 4.415584415584415667e-02 6.129870129870129691e-01 0.000000000000000000e+00 3.376623376623376360e-02
4.760000000000000000e+03 2.570145903479235372e+01 4.152637485970816833e+00 5.308641975308638905e+01 0.000000000000000000e+00 2.020202020202019000e+00 3.025099075297225659e-01 4.887714663143989668e-02 6.248348745046234942e-01 0.000000000000000000e+00 2.377807133421400154e-02
4.770000000000000000e+03 2.568697729988049616e+01 4.181600955794499086e+00 5.376344086021499180e+01 0.000000000000000000e+00 2.628434886499399603e+00 2.977839335180055280e-01 4.847645429362881092e-02 6.232686980609418725e-01 0.000000000000000000e+00 3.047091412742382321e-02
4.780000000000000000e+03 2.630385487528345223e+01 4.535147392290250323e+00 5.294784580498867399e+01 0.000000000000000000e+00 2.607709750566893803e+00 3.044619422572178435e-01 5.249343832020997302e-02 6.128608923884514281e-01 0.000000000000000000e+00 3.018372703412073449e-02
4.790000000000000000e+03 2.607709750566890605e+01 4.421768707482988781e+00 5.283446712018135116e+01 0.000000000000000000e+00 2.607709750566890694e+00 3.034300791556728272e-01 5.145118733509234515e-02 6.147757255936675547e-01 0.000000000000000000e+00 3.034300791556728341e-02
4.800000000000000000e+03 2.435897435897437902e+01 4.059829059829063169e+00 5.288461538461542943e+01 0.000000000000000000e+00 2.777777777777779900e+00 2.897077509529860095e-01 4.828462515883100159e-02 6.289707750952986398e-01 0.000000000000000000e+00 3.303684879288436987e-02
4.810000000000000000e+03 2.494553376906317510e+01 3.703703703703703276e+00 5.348583877995641700e+01 0.000000000000000000e+00 2.941176470588234615e+00 2.932138284250960236e-01 4.353393085787451988e-02 6.286811779769526654e-01 0.000000000000000000e+00 3.457106274007682584e-02
4.820000000000000000e+03 2.551020408163265785e+01 3.514739229024943956e+00 5.430839002267574500e+01 0.000000000000000000e+00 2.721088435374150016e+00 2.964426877470355826e-01 4.084321475625823233e-02 6.310935441370223442e-01 0.000000000000000000e+00 3.162055335968379233e-02
4.830000000000000000e+03 2.578616352201259687e+01 4.192872117400422205e+00 5.450733752620548955e+01 0.000000000000000000e+00 3.039832285115306121e+00 2.946107784431137855e-01 4.790419161676646997e-02 6.227544910179640958e-01 0.000000000000000000e+00 3.473053892215569038e-02
4.840000000000000000e+03 2.409138110072688832e+01 4.257528556593975999e+00 5.212876427829697690e+01 0.000000000000000000e+00 3.011422637590861040e+00 2.885572139303482775e-01 5.099502487562188741e-02 6.243781094527363074e-01 0.000000000000000000e+00 3.606965174129353469e-02
4.850000000000000000e+03 2.385321100917430215e+01 3.873598369011211240e+00 5.239551478083586034e+01 0.000000000000000000e+00 3.261977573904177863e+00 2.860635696821515750e-01 4.645476772616136812e-02 6.283618581907089995e-01 0.000000000000000000e+00 3.911980440097799494e-02
4.860000000000000000e+03 2.300884955752213301e+01 3.834808259587021873e+00 5.034414945919372286e+01 0.000000000000000000e+00 3.638151425762046642e+00 2.846715328467153139e-01 4.744525547445255231e-02 6.228710462287104788e-01 0.000000000000000000e+00 4.501216545012165504e-02
4.870000000000000000e+03 2.279693486590036855e+01 4.310344827586203742e+00 4.961685823754785929e+01 0.000000000000000000e+00 3.831417624521070486e+00 2.829964328180737398e-01 5.350772889417360068e-02 6.159334126040427737e-01 0.000000000000000000e+00 4.756242568370987189e-02
4.880000000000000000e+03 2.240143369175628862e+01 4.032258064516132556e+00 4.892473118279573896e+01 0.000000000000000000e+00 3.673835125448031480e+00 2.834467120181405897e-01 5.102040816326530726e-02 6.190476190476190688e-01 0.000000000000000000e+00 4.648526077097505510e-02
4.890000000000000000e+03 2.169728783902012026e+01 4.374453193350830382e+00 4.750656167979001765e+01 0.000000000000000000e+00 3.937007874015747699e+00 2.799097065462753942e-01 5.643340857787810388e-02 6.128668171557561939e-01 0.000000000000000000e+00 5.079006772009029419e-02
4.900000000000000000e+03 2.260536398467433727e+01 4.118773946360154703e+00 4.722222222222224275e+01 0.000000000000000000e+00 4.214559386973181887e+00 2.892156862745098311e-01 5.269607843137254916e-02 6.041666666666666297e-01 0.000000000000000000e+00 5.392156862745098311e-02
4.910000000000000000e+03 2.241545893719806770e+01 3.961352657004831190e+00 4.734299516908212979e+01 0.000000000000000000e+00 3.671497584541063119e+00 2.896379525593008597e-01 5.118601747815230973e-02 6.117353308364544828e-01 0.000000000000000000e+00 4.744069912609238243e-02
4.920000000000000000e+03 2.093663911845731107e+01 3.764921946740130032e+00 4.664830119375575634e+01 0.000000000000000000e+00 3.489439853076218068e+00 2.797546012269938598e-01 5.030674846625766972e-02 6.233128834355827763e-01 0.000000000000000000e+00 4.662576687116564561e-02
4.930000000000000000e+03 2.120370370370370594e+01 3.888888888888889284e+00 4.694444444444444997e+01 0.000000000000000000e+00 3.518518518518519045e+00 2.806372549019607865e-01 5.147058823529411520e-02 6.213235294117647189e-01 0.000000000000000000e+00 4.656862745098039325e-02
4.940000000000000000e+03 2.184557438794724860e+01 3.295668549905835132e+00 4.538606403013178436e+01 0.000000000000000000e+00 3.672316384180787541e+00 2.944162436548223294e-01 4.441624365482233633e-02 6.116751269035533012e-01 0.000000000000000000e+00 4.949238578680203310e-02
4.950000000000000000e+03 2.186088527551942562e+01 3.342366757000903910e+00 4.814814814814815236e+01 0.000000000000000000e+00 3.252032520325203624e+00 2.853773584905660576e-01 4.363207547169811046e-02 6.285377358490565891e-01 0.000000000000000000e+00 4.245283018867924280e-02
4.960000000000000000e+03 2.301587301587302647e+01 4.056437389770724877e+00 4.814814814814817368e+01 0.000000000000000000e+00 4.232804232804235234e+00 2.896781354051054524e-01 5.105438401775804630e-02 6.059933407325194255e-01 0.000000000000000000e+00 5.327413984461708968e-02
4.970000000000000000e+03 2.249544626593806385e+01 4.098360655737703695e+00 4.845173041894352650e+01 0.000000000000000000e+00 4.007285974499088077e+00 2.845622119815668372e-01 5.184331797235022798e-02 6.129032258064516236e-01 0.000000000000000000e+00 5.069124423963133896e-02
4.980000000000000000e+03 2.312556458897922695e+01 4.245709123757904990e+00 4.923215898825655756e+01 0.000000000000000000e+00 4.426377597109304673e+00 2.853957636566332168e-01 5.239687848383500768e-02 6.075808249721292853e-01 0.000000000000000000e+00 5.462653288740245555e-02
4.990000000000000000e+03 2.248468941382328978e+01 4.374453193350834823e+00 4.846894138232724458e+01 0.000000000000000000e+00 4.024496937882767966e+00 2.833517089305402359e-01 5.512679162072767203e-02 6.108048511576625872e-01 0.000000000000000000e+00 5.071664829106945632e-02
5.000000000000000000e+03 2.213930348258705649e+01 4.809286898839135738e+00 4.718076285240462653e+01 0.000000000000000000e+00 4.228855721393033562e+00 2.825396825396825351e-01 6.137566137566137503e-02 6.021164021164021607e-01 0.000000000000000000e+00 5.396825396825397081e-02
5.010000000000000000e+03 2.149229521492294737e+01 5.028386050283859099e+00 4.720194647201945060e+01 0.000000000000000000e+00 4.298459042984589473e+00 2.754677754677754553e-01 6.444906444906445264e-02 6.049896049896049677e-01 0.000000000000000000e+00 5.509355509355509661e-02
5.020000000000000000e+03 2.297979797979797567e+01 5.218855218855217970e+00 4.882154882154880937e+01 0.000000000000000000e+00 4.461279461279460179e+00 2.820247933884297287e-01 6.404958677685949897e-02 5.991735537190082672e-01 0.000000000000000000e+00 5.475206611570247739e-02
5.030000000000000000e+03 2.214506172839505282e+01 5.092592592592589895e+00 4.722222222222220012e+01 0.000000000000000000e+00 4.706790123456787711e+00 2.797270955165692130e-01 6.432748538011695549e-02 5.964912280701754055e-01 0.000000000000000000e+00 5.945419103313839826e-02
5.040000000000000000e+03 2.316784869976359929e+01 4.964539007092199974e+00 4.917257683215131436e+01 0.000000000000000000e+00 4.491725768321514600e+00 2.832369942196532042e-01 6.069364161849710726e-02 6.011560693641618824e-01 0.000000000000000000e+00 5.491329479768786159e-02
5.050000000000000000e+03 2.310151878497201139e+01 5.275779376498799245e+00 5.003996802557951895e+01 0.000000000000000000e+00 4.236610711430853549e+00 2.794970986460348361e-01 6.382978723404254817e-02 6.054158607350096366e-01 0.000000000000000000e+00 5.125725338491295829e-02
5.060000000000000000e+03 2.299922299922300439e+01 5.749805749805751098e+00 5.104895104895106073e+01 0.000000000000000000e+00 4.273504273504274309e+00 2.735674676524953997e-01 6.839186691312384991e-02 6.072088724584103758e-01 0.000000000000000000e+00 5.083179297597042318e-02
5.070000000000000000e+03 2.283105022831050945e+01 5.098934550989347336e+00 5.098934550989347514e+01 0.000000000000000000e+00 4.337899543378997080e+00 2.742230347349177144e-01 6.124314442413162501e-02 6.124314442413162363e-01 0.000000000000000000e+00 5.210237659963436879e-02
5.080000000000000000e+03 2.355242566510171542e+01 4.616588419405319499e+00 5.226917057902971919e+01 0.000000000000000000e+00 3.990610328638496629e+00 2.789620018535681201e-01 5.468025949953660841e-02 6.190917516218721328e-01 0.000000000000000000e+00 4.726598702502316646e-02
5.090000000000000000e+03 2.299922299922300439e+01 4.351204351204351894e+00 5.190365190365191239e+01 0.000000000000000000e+00 3.885003885003885937e+00 2.766355140186915751e-01 5.233644859813084416e-02 6.242990654205607948e-01 0.000000000000000000e+00 4.672897196261682068e-02
5.100000000000000000e+03 2.260802469135801473e+01 4.320987654320985527e+00 5.154320987654318742e+01 0.000000000000000000e+00 3.780864197530862558e+00 2.748592870544089850e-01 5.253283302063790211e-02 6.266416510318949529e-01 0.000000000000000000e+00 4.596622889305816001e-02
5.110000000000000000e+03 2.308294209702659927e+01 4.303599374021907842e+00 5.258215962441313707e+01 0.000000000000000000e+00 3.755868544600938108e+00 2.757009345794392274e-01 5.140186915887850344e-02 6.280373831775700744e-01 0.000000000000000000e+00 4.485981308411214619e-02
5.120000000000000000e+03 2.346542346542346991e+01 4.351204351204351894e+00 5.229215229215230210e+01 0.000000000000000000e+00 4.118104118104119138e+00 2.785977859778597798e-01 5.166051660516605276e-02 6.208487084870848438e-01 0.000000000000000000e+00 4.889298892988929585e-02
5.130000000000000000e+03 2.343159486016628534e+01 5.064247921390777840e+00 5.026455026455025887e+01 0.000000000000000000e+00 4.157218442932728131e+00 2.825888787602552354e-01 6.107566089334548476e-02 6.061987237921604432e-01 0.000000000000000000e+00 5.013673655423883657e-02
5.140000000000000000e+03 2.334834834834835249e+01 4.654654654654654777e+00 5.045045045045045384e+01 0.000000000000000000e+00 4.204204204204204487e+00 2.824704813805631320e-01 5.631244323342415870e-02 6.103542234332425265e-01 0.000000000000000000e+00 5.086285195277021054e-02
5.150000000000000000e+03 2.333333333333333215e+01 4.740740740740740478e+00 5.133333333333333570e+01 0.000000000000000000e+00 4.814814814814814881e+00 2.770448548812665113e-01 5.628847845206684519e-02 6.094986807387863248e-01 0.000000000000000000e+00 5.716798592788038813e-02
5.160000000000000000e+03 2.222222222222222499e+01 4.575163398692811079e+00 5.127087872185911976e+01 0.000000000000000000e+00 4.429920116194626445e+00 2.693661971830985657e-01 5.545774647887324188e-02 6.214788732394366244e-01 0.000000000000000000e+00 5.369718309859154715e-02
5.170000000000000000e+03 2.200716845878136141e+01 4.587813620071684362e+00 5.111111111111110716e+01 0.000000000000000000e+00 4.157706093189963426e+00 2.688266199649737564e-01 5.604203152364273244e-02 6.243432574430822779e-01 0.000000000000000000e+00 5.078809106830122627e-02
5.180000000000000000e+03 2.229780801209372143e+01 4.535147392290248547e+00 5.291005291005290445e+01 0.000000000000000000e+00 4.006046863189719254e+00 2.662454873646209474e-01 5.415162454873646142e-02 6.317689530685920429e-01 0.000000000000000000e+00 4.783393501805054127e-02
5.190000000000000000e+03 2.207105064247921078e+01 4.308390022675736120e+00 5.245653817082387604e+01 0.000000000000000000e+00 3.854875283446711265e+00 2.669104204753199316e-01 5.210237659963436879e-02 6.343692870201096401e-01 0.000000000000000000e+00 4.661791590493601783e-02
5.200000000000000000e+03 2.252873563218388497e+01 4.291187739463596884e+00 5.371647509578538404e+01 0.000000000000000000e+00 3.984674329501911583e+00 2.665457842248413201e-01 5.077062556663644588e-02 6.355394378966454649e-01 0.000000000000000000e+00 4.714415231187669975e-02
5.210000000000000000e+03 2.176870748299319303e+01 4.157218442932728131e+00 5.328798185941042220e+01 0.000000000000000000e+00 4.232804232804231681e+00 2.608695652173912971e-01 4.981884057971014412e-02 6.385869565217391353e-01 0.000000000000000000e+00 5.072463768115942351e-02
5.220000000000000000e+03 2.161753590325018592e+01 4.383975812547240558e+00 5.230536659108086894e+01 0.000000000000000000e+00 4.610733182161752985e+00 2.607110300820419391e-01 5.287146763901549862e-02 6.308113035551503600e-01 0.000000000000000000e+00 5.560619872379216067e-02
5.230000000000000000e+03 2.191358024691356832e+01 4.398148148148146142e+00 5.432098765432095888e+01 0.000000000000000000e+00 4.166666666666664298e+00 2.584167424931755885e-01 5.186533212010919353e-02 6.405823475887170160e-01 0.000000000000000000e+00 4.913557779799818115e-02
5.240000000000000000e+03 2.170370370370370239e+01 3.925925925925926041e+00 5.377777777777777857e+01 0.000000000000000000e+00 4.444444444444444642e+00 2.588339222614841062e-01 4.681978798586572399e-02 6.413427561837455881e-01 0.000000000000000000e+00 5.300353356890459555e-02
5.250000000000000000e+03 2.141812865497075791e+01 3.801169590643274532e+00 5.321637426900583989e+01 0.000000000000000000e+00 4.605263157894736281e+00 2.579225352112676228e-01 4.577464788732394513e-02 6.408450704225352457e-01 0.000000000000000000e+00 5.545774647887324188e-02
5.260000000000000000e+03 2.140740740740740833e+01 3.925925925925926041e+00 5.400000000000000000e+01 0.000000000000000000e+00 4.518518518518518157e+00 2.553003533568904415e-01 4.681978798586572399e-02 6.439929328621908367e-01 0.000000000000000000e+00 5.388692579505300478e-02
5.270000000000000000e+03 2.140740740740740833e+01 4.592592592592592560e+00 5.377777777777777857e+01 0.000000000000000000e+00 4.296296296296296724e+00 2.546255506607929542e-01 5.462555066079295002e-02 6.396475770925109661e-01 0.000000000000000000e+00 5.110132158590308116e-02
5.280000000000000000e+03 2.095451155853839609e+01 4.250559284116329550e+00 5.525727069351228238e+01 0.000000000000000000e+00 3.803131991051452498e+00 2.486725663716814194e-01 5.044247787610619399e-02 6.557522123893805288e-01 0.000000000000000000e+00 4.513274336283185778e-02
5.290000000000000000e+03 2.110365398956002281e+01 4.250559284116329550e+00 5.339299030574196081e+01 0.000000000000000000e+00 3.653989560029827111e+00 2.561085972850678516e-01 5.158371040723981615e-02 6.479638009049774050e-01 0.000000000000000000e+00 4.434389140271493418e-02
5.300000000000000000e+03 2.135076252723310120e+01 4.284676833696438258e+00 5.221496005809727592e+01 0.000000000000000000e+00 4.793028322440083144e+00 2.583479789103690916e-01 5.184534270650263676e-02 6.318101933216169197e-01 0.000000000000000000e+00 5.799648506151142136e-02
5.310000000000000000e+03 2.112573099415204325e+01 3.728070175438595868e+00 5.175438596491227372e+01 0.000000000000000000e+00 4.605263157894736281e+00 2.601260126012601148e-01 4.590459045904590751e-02 6.372637263726372847e-01 0.000000000000000000e+00 5.670567056705670683e-02
5.320000000000000000e+03 2.111846946284030935e+01 3.826342899190578795e+00 5.180279617365706457e+01 0.000000000000000000e+00 4.709345106696097183e+00 2.592592592592592449e-01 4.697380307136404809e-02 6.359530261969286169e-01 0.000000000000000000e+00 5.781391147244805545e-02
5.330000000000000000e+03 2.185185185185183343e+01 4.074074074074069962e+00 5.274074074074069074e+01 0.000000000000000000e+00 4.296296296296292283e+00 2.633928571428571508e-01 4.910714285714285615e-02 6.357142857142856762e-01 0.000000000000000000e+00 5.178571428571428908e-02
5.340000000000000000e+03 2.108262108262107049e+01 3.917378917378915304e+00 5.235042735042731721e+01 0.000000000000000000e+00 4.415954415954413292e+00 2.578397212543553918e-01 4.790940766550522839e-02 6.402439024390244038e-01 0.000000000000000000e+00 5.400696864111498297e-02
5.350000000000000000e+03 2.032348804500703565e+01 3.445850914205345283e+00 5.168776371308018014e+01 0.000000000000000000e+00 4.571026722925457975e+00 2.539543057996485054e-01 4.305799648506151295e-02 6.458699472759226179e-01 0.000000000000000000e+00 5.711775043936730828e-02
5.360000000000000000e+03 2.039473684210526017e+01 3.508771929824561209e+00 5.226608187134502259e+01 0.000000000000000000e+00 4.385964912280701178e+00 2.531760435571687728e-01 4.355716878402903641e-02 6.488203266787658796e-01 0.000000000000000000e+00 5.444646098003629725e-02
5.370000000000000000e+03 2.083333333333333215e+01 3.581871345029239428e+00 5.255847953216373725e+01 0.000000000000000000e+00 4.093567251461988299e+00 2.569882777276826236e-01 4.418394950405771238e-02 6.483318304779079888e-01 0.000000000000000000e+00 5.049594229035166831e-02
5.380000000000000000e+03 2.034534534534534700e+01 3.303303303303303462e+00 5.202702702702703164e+01 0.000000000000000000e+00 4.279279279279279535e+00 2.544600938967135906e-01 4.131455399061032679e-02 6.507042253521126973e-01 0.000000000000000000e+00 5.352112676056337837e-02
5.390000000000000000e+03 1.999999999999998224e+01 3.369175627240140525e+00 5.146953405017917049e+01 0.000000000000000000e+00 3.655913978494620409e+00 2.547945205479452135e-01 4.292237442922374607e-02 6.557077625570776336e-01 0.000000000000000000e+00 4.657534246575342762e-02
5.400000000000000000e+03 1.995614035087719174e+01 3.362573099415204325e+00 5.175438596491227372e+01 0.000000000000000000e+00 3.947368421052630971e+00 2.525439407955596405e-01 4.255319148936170109e-02 6.549491211840887672e-01 0.000000000000000000e+00 4.995374653098982182e-02
5.410000000000000000e+03 1.946259985475672138e+01 3.485838779956427658e+00 5.228758169934641131e+01 0.000000000000000000e+00 3.776325344952796481e+00 2.463235294117647189e-01 4.411764705882353227e-02 6.617647058823529216e-01 0.000000000000000000e+00 4.779411764705882026e-02
5.420000000000000000e+03 1.970370370370370239e+01 3.407407407407407440e+00 5.296296296296296191e+01 0.000000000000000000e+00 3.555555555555555358e+00 2.474418604651162923e-01 4.279069767441860683e-02 6.651162790697674465e-01 0.000000000000000000e+00 4.465116279069767519e-02
5.430000000000000000e+03 1.988304093567251130e+01 3.508771929824561209e+00 5.350877192982455455e+01 0.000000000000000000e+00 3.728070175438595868e+00 2.466001813236627371e-01 4.351767905711695361e-02 6.636446056210335565e-01 0.000000000000000000e+00 4.623753399818676668e-02
5.440000000000000000e+03 1.979396615158203332e+01 3.679175864606325952e+00 5.371596762325235375e+01 0.000000000000000000e+00 3.973509933774832081e+00 2.438803263825929379e-01 4.533091568449682668e-02 6.618313689936536903e-01 0.000000000000000000e+00 4.895738893925657281e-02
5.450000000000000000e+03 1.977777777777776080e+01 3.703703703703700167e+00 5.392592592592587408e+01 0.000000000000000000e+00 3.629629629629626208e+00 2.440585009140767703e-01 4.570383912248628805e-02 6.654478976234003973e-01 0.000000000000000000e+00 4.478976234003656520e-02
5.460000000000000000e+03 2.010233918128654906e+01 3.728070175438595868e+00 5.350877192982455455e+01 0.000000000000000000e+00 3.947368421052630971e+00 2.473021582733812840e-01 4.586330935251798496e-02 6.582733812949640440e-01 0.000000000000000000e+00 4.856115107913669404e-02
5.470000000000000000e+03 1.985185185185183343e+01 3.777777777777774126e+00 5.385185185185180501e+01 0.000000000000000000e+00 4.222222222222218768e+00 2.429737080689030049e-01 4.623753399818676668e-02 6.591115140525838356e-01 0.000000000000000000e+00 5.167724388032638588e-02
5.480000000000000000e+03 1.959064327485380019e+01 3.728070175438595868e+00 5.394736842105262298e+01 0.000000000000000000e+00 4.239766081871344738e+00 2.403587443946188229e-01 4.573991031390134410e-02 6.618834080717488355e-01 0.000000000000000000e+00 5.201793721973094198e-02
5.490000000000000000e+03 1.951566951566952568e+01 3.846153846153848033e+00 5.384615384615386802e+01 0.000000000000000000e+00 4.202279202279203929e+00 2.397200349956255527e-01 4.724409448818897572e-02 6.614173228346457156e-01 0.000000000000000000e+00 5.161854768153980449e-02
5.500000000000000000e+03 1.998556998556997755e+01 4.401154401154399487e+00 5.519480519480517700e+01 0.000000000000000000e+00 4.761904761904760086e+00 2.369546621043626955e-01 5.218135158254919026e-02 6.544054747647561898e-01 0.000000000000000000e+00 5.645851154833191055e-02
5.510000000000000000e+03 1.953522149600579638e+01 4.284676833696438258e+00 5.555555555555551450e+01 0.000000000000000000e+00 4.720406681190991272e+00 2.322970639032815310e-01 5.094991364421416064e-02 6.606217616580311036e-01 0.000000000000000000e+00 5.613126079447323252e-02
5.520000000000000000e+03 1.919831223628692385e+01 4.289732770745430024e+00 5.414908579465542715e+01 0.000000000000000000e+00 4.289732770745430024e+00 2.343347639484978651e-01 5.236051502145922659e-02 6.609442060085837234e-01 0.000000000000000000e+00 5.236051502145922659e-02
5.530000000000000000e+03 1.940928270042194370e+01 4.078762306610408395e+00 5.365682137834037491e+01 0.000000000000000000e+00 4.360056258790437234e+00 2.381363244176013805e-01 5.004314063848144811e-02 6.583261432269197355e-01 0.000000000000000000e+00 5.349439171699740814e-02
5.540000000000000000e+03 1.886792452830188083e+01 4.122990915443744520e+00 5.443745632424876391e+01 0.000000000000000000e+00 4.122990915443744520e+00 2.313624678663239176e-01 5.055698371893744408e-02 6.675235646958012081e-01 0.000000000000000000e+00 5.055698371893744408e-02
5.550000000000000000e+03 1.891701828410689501e+01 4.149085794655415604e+00 5.428973277074543802e+01 0.000000000000000000e+00 4.219409282700422814e+00 2.318965517241379226e-01 5.086206896551723894e-02 6.655172413793103425e-01 0.000000000000000000e+00 5.172413793103448204e-02
5.560000000000000000e+03 1.868365180467090880e+01 4.246284501061570182e+00 5.385704175513091485e+01 0.000000000000000000e+00 4.458598726114648692e+00 2.299651567944250852e-01 5.226480836236933880e-02 6.628919860627178196e-01 0.000000000000000000e+00 5.487804878048780505e-02
5.570000000000000000e+03 1.880900508351487233e+01 3.994190268700069435e+00 5.432098765432094467e+01 0.000000000000000000e+00 4.284676833696438258e+00 2.310437109723461058e-01 4.906333630686886965e-02 6.672613737734165440e-01 0.000000000000000000e+00 5.263157894736841813e-02
5.580000000000000000e+03 1.810966810966810314e+01 4.184704184704183483e+00 5.440115440115437906e+01 0.000000000000000000e+00 4.473304473304471784e+00 2.231111111111111212e-01 5.155555555555555586e-02 6.702222222222222747e-01 0.000000000000000000e+00 5.511111111111111072e-02
