03_gas/01_diatomic/OO//POSCAR__10/OUTCAR , Max spin : 0.535
03_gas/01_diatomic/OO//POSCAR_10/OUTCAR , Max spin : 0.828
03_gas/01_diatomic/OO//POSCAR__11/OUTCAR , Max spin : 0.478
03_gas/01_diatomic/OO//POSCAR_11/OUTCAR , Max spin : 0.827
03_gas/01_diatomic/OO//POSCAR_12/OUTCAR , Max spin : 0.825
03_gas/01_diatomic/OO//POSCAR_13/OUTCAR , Max spin : 0.823
03_gas/01_diatomic/OO//POSCAR_14/OUTCAR , Max spin : 0.822
03_gas/01_diatomic/OO//POSCAR_15/OUTCAR , Max spin : 0.82
03_gas/01_diatomic/OO//POSCAR_16/OUTCAR , Max spin : 0.822
03_gas/01_diatomic/OO//POSCAR_17/OUTCAR , Max spin : 0.817
03_gas/01_diatomic/OO//POSCAR_18/OUTCAR , Max spin : 1.601
03_gas/01_diatomic/OO//POSCAR_19/OUTCAR , Max spin : 1.6
03_gas/01_diatomic/OO//POSCAR__1/OUTCAR , Max spin : 0.801
03_gas/01_diatomic/OO//POSCAR_1/OUTCAR , Max spin : 0.818
03_gas/01_diatomic/OO//POSCAR_20/OUTCAR , Max spin : 1.597
03_gas/01_diatomic/OO//POSCAR_21/OUTCAR , Max spin : 1.595
03_gas/01_diatomic/OO//POSCAR_22/OUTCAR , Max spin : 1.595
03_gas/01_diatomic/OO//POSCAR_23/OUTCAR , Max spin : 1.594
03_gas/01_diatomic/OO//POSCAR_24/OUTCAR , Max spin : 1.592
03_gas/01_diatomic/OO//POSCAR_25/OUTCAR , Max spin : 1.591
03_gas/01_diatomic/OO//POSCAR_26/OUTCAR , Max spin : 1.589
03_gas/01_diatomic/OO//POSCAR_27/OUTCAR , Max spin : 1.589
03_gas/01_diatomic/OO//POSCAR_28/OUTCAR , Max spin : 1.586
03_gas/01_diatomic/OO//POSCAR_29/OUTCAR , Max spin : 1.585
03_gas/01_diatomic/OO//POSCAR__2/OUTCAR , Max spin : 0.789
03_gas/01_diatomic/OO//POSCAR_2/OUTCAR , Max spin : 0.823
03_gas/01_diatomic/OO//POSCAR_30/OUTCAR , Max spin : 1.583
03_gas/01_diatomic/OO//POSCAR_31/OUTCAR , Max spin : 1.582
03_gas/01_diatomic/OO//POSCAR__3/OUTCAR , Max spin : 0.774
03_gas/01_diatomic/OO//POSCAR_3/OUTCAR , Max spin : 0.826
03_gas/01_diatomic/OO//POSCAR__4/OUTCAR , Max spin : 0.754
03_gas/01_diatomic/OO//POSCAR_4/OUTCAR , Max spin : 0.829
03_gas/01_diatomic/OO//POSCAR__5/OUTCAR , Max spin : 0.731
03_gas/01_diatomic/OO//POSCAR_5/OUTCAR , Max spin : 0.83
03_gas/01_diatomic/OO//POSCAR__6/OUTCAR , Max spin : 0.703
03_gas/01_diatomic/OO//POSCAR_6/OUTCAR , Max spin : 0.831
03_gas/01_diatomic/OO//POSCAR__7/OUTCAR , Max spin : 0.669
03_gas/01_diatomic/OO//POSCAR_7/OUTCAR , Max spin : 0.83
03_gas/01_diatomic/OO//POSCAR__8/OUTCAR , Max spin : 0.63
03_gas/01_diatomic/OO//POSCAR_8/OUTCAR , Max spin : 0.83
03_gas/01_diatomic/OO//POSCAR__9/OUTCAR , Max spin : 0.586
03_gas/01_diatomic/OO//POSCAR_9/OUTCAR , Max spin : 0.829
03_gas/01_diatomic/OC//POSCAR_12/OUTCAR , Max spin : 0.267
03_gas/01_diatomic/OC//POSCAR_13/OUTCAR , Max spin : 0.521
03_gas/01_diatomic/OC//POSCAR_14/OUTCAR , Max spin : 0.672
03_gas/01_diatomic/OC//POSCAR_24/OUTCAR , Max spin : 0.006
03_gas/01_diatomic/OC//POSCAR_30/OUTCAR , Max spin : 0.391
03_gas/01_diatomic/OC//POSCAR_31/OUTCAR , Max spin : 0.414
03_gas/01_diatomic/OSi//POSCAR_12/OUTCAR , Max spin : 0.192
03_gas/01_diatomic/OSi//POSCAR_13/OUTCAR , Max spin : 0.413
03_gas/01_diatomic/OSi//POSCAR_14/OUTCAR , Max spin : 0.543
03_gas/01_diatomic/OSi//POSCAR_15/OUTCAR , Max spin : 0.642
03_gas/01_diatomic/OSi//POSCAR_16/OUTCAR , Max spin : 0.723
03_gas/01_diatomic/OSi//POSCAR_17/OUTCAR , Max spin : 0.792
03_gas/01_diatomic/OSi//POSCAR_18/OUTCAR , Max spin : 0.853
03_gas/01_diatomic/OSi//POSCAR_26/OUTCAR , Max spin : 0.001
03_gas/01_diatomic/OSi//POSCAR_27/OUTCAR , Max spin : 0.004
03_gas/01_diatomic/OSi//POSCAR_28/OUTCAR , Max spin : 0.008
03_gas/01_diatomic/OSi//POSCAR_30/OUTCAR , Max spin : 0.206
03_gas/01_diatomic/OSi//POSCAR_31/OUTCAR , Max spin : 1.241
03_gas/01_diatomic/OH//POSCAR_0/OUTCAR , Max spin : 0.773
03_gas/01_diatomic/OH//POSCAR__10/OUTCAR , Max spin : 0.781
03_gas/01_diatomic/OH//POSCAR_10/OUTCAR , Max spin : 0.855
03_gas/01_diatomic/OH//POSCAR__11/OUTCAR , Max spin : 0.786
03_gas/01_diatomic/OH//POSCAR_11/OUTCAR , Max spin : 0.88
03_gas/01_diatomic/OH//POSCAR_12/OUTCAR , Max spin : 0.913
03_gas/01_diatomic/OH//POSCAR_13/OUTCAR , Max spin : 0.972
03_gas/01_diatomic/OH//POSCAR_14/OUTCAR , Max spin : 1.016
03_gas/01_diatomic/OH//POSCAR_15/OUTCAR , Max spin : 1.094
03_gas/01_diatomic/OH//POSCAR_16/OUTCAR , Max spin : 1.144
03_gas/01_diatomic/OH//POSCAR_17/OUTCAR , Max spin : 1.2
03_gas/01_diatomic/OH//POSCAR_18/OUTCAR , Max spin : 1.247
03_gas/01_diatomic/OH//POSCAR__1/OUTCAR , Max spin : 0.77
03_gas/01_diatomic/OH//POSCAR_1/OUTCAR , Max spin : 0.776
03_gas/01_diatomic/OH//POSCAR_20/OUTCAR , Max spin : 0.418
03_gas/01_diatomic/OH//POSCAR_21/OUTCAR , Max spin : 1.387
03_gas/01_diatomic/OH//POSCAR_23/OUTCAR , Max spin : 1.527
03_gas/01_diatomic/OH//POSCAR_24/OUTCAR , Max spin : 1.552
03_gas/01_diatomic/OH//POSCAR_25/OUTCAR , Max spin : 1.567
03_gas/01_diatomic/OH//POSCAR_26/OUTCAR , Max spin : 1.575
03_gas/01_diatomic/OH//POSCAR_27/OUTCAR , Max spin : 1.577
03_gas/01_diatomic/OH//POSCAR_28/OUTCAR , Max spin : 1.573
03_gas/01_diatomic/OH//POSCAR_29/OUTCAR , Max spin : 1.57
03_gas/01_diatomic/OH//POSCAR__2/OUTCAR , Max spin : 0.768
03_gas/01_diatomic/OH//POSCAR_2/OUTCAR , Max spin : 0.779
03_gas/01_diatomic/OH//POSCAR_31/OUTCAR , Max spin : 1.564
03_gas/01_diatomic/OH//POSCAR__3/OUTCAR , Max spin : 0.767
03_gas/01_diatomic/OH//POSCAR_3/OUTCAR , Max spin : 0.784
03_gas/01_diatomic/OH//POSCAR__4/OUTCAR , Max spin : 0.767
03_gas/01_diatomic/OH//POSCAR_4/OUTCAR , Max spin : 0.789
03_gas/01_diatomic/OH//POSCAR__5/OUTCAR , Max spin : 0.767
03_gas/01_diatomic/OH//POSCAR_5/OUTCAR , Max spin : 0.795
03_gas/01_diatomic/OH//POSCAR__6/OUTCAR , Max spin : 0.768
03_gas/01_diatomic/OH//POSCAR_6/OUTCAR , Max spin : 0.803
03_gas/01_diatomic/OH//POSCAR__7/OUTCAR , Max spin : 0.77
03_gas/01_diatomic/OH//POSCAR_7/OUTCAR , Max spin : 0.812
03_gas/01_diatomic/OH//POSCAR__8/OUTCAR , Max spin : 0.773
03_gas/01_diatomic/OH//POSCAR_8/OUTCAR , Max spin : 0.823
03_gas/01_diatomic/OH//POSCAR__9/OUTCAR , Max spin : 0.777
03_gas/01_diatomic/OH//POSCAR_9/OUTCAR , Max spin : 0.837
03_gas/01_diatomic/OF//POSCAR_0/OUTCAR , Max spin : 0.649
03_gas/01_diatomic/OF//POSCAR__10/OUTCAR , Max spin : 0.481
03_gas/01_diatomic/OF//POSCAR_10/OUTCAR , Max spin : 1.777
03_gas/01_diatomic/OF//POSCAR__11/OUTCAR , Max spin : 0.455
03_gas/01_diatomic/OF//POSCAR_11/OUTCAR , Max spin : 1.778
03_gas/01_diatomic/OF//POSCAR_12/OUTCAR , Max spin : 1.778
03_gas/01_diatomic/OF//POSCAR_13/OUTCAR , Max spin : 1.778
03_gas/01_diatomic/OF//POSCAR_14/OUTCAR , Max spin : 1.777
03_gas/01_diatomic/OF//POSCAR_15/OUTCAR , Max spin : 1.775
03_gas/01_diatomic/OF//POSCAR_16/OUTCAR , Max spin : 1.774
03_gas/01_diatomic/OF//POSCAR_17/OUTCAR , Max spin : 1.771
03_gas/01_diatomic/OF//POSCAR_18/OUTCAR , Max spin : 1.769
03_gas/01_diatomic/OF//POSCAR_19/OUTCAR , Max spin : 1.765
03_gas/01_diatomic/OF//POSCAR__1/OUTCAR , Max spin : 0.637
03_gas/01_diatomic/OF//POSCAR_1/OUTCAR , Max spin : 0.662
03_gas/01_diatomic/OF//POSCAR_20/OUTCAR , Max spin : 1.762
03_gas/01_diatomic/OF//POSCAR_21/OUTCAR , Max spin : 1.757
03_gas/01_diatomic/OF//POSCAR_22/OUTCAR , Max spin : 1.752
03_gas/01_diatomic/OF//POSCAR_23/OUTCAR , Max spin : 1.747
03_gas/01_diatomic/OF//POSCAR_24/OUTCAR , Max spin : 1.741
03_gas/01_diatomic/OF//POSCAR_25/OUTCAR , Max spin : 1.735
03_gas/01_diatomic/OF//POSCAR_26/OUTCAR , Max spin : 1.729
03_gas/01_diatomic/OF//POSCAR_27/OUTCAR , Max spin : 1.723
03_gas/01_diatomic/OF//POSCAR_28/OUTCAR , Max spin : 1.717
03_gas/01_diatomic/OF//POSCAR_29/OUTCAR , Max spin : 1.712
03_gas/01_diatomic/OF//POSCAR__2/OUTCAR , Max spin : 0.637
03_gas/01_diatomic/OF//POSCAR_2/OUTCAR , Max spin : 0.675
03_gas/01_diatomic/OF//POSCAR_30/OUTCAR , Max spin : 1.707
03_gas/01_diatomic/OF//POSCAR_31/OUTCAR , Max spin : 1.703
03_gas/01_diatomic/OF//POSCAR__3/OUTCAR , Max spin : 0.622
03_gas/01_diatomic/OF//POSCAR_3/OUTCAR , Max spin : 0.714
03_gas/01_diatomic/OF//POSCAR__4/OUTCAR , Max spin : 0.606
03_gas/01_diatomic/OF//POSCAR_4/OUTCAR , Max spin : 0.734
03_gas/01_diatomic/OF//POSCAR__5/OUTCAR , Max spin : 0.589
03_gas/01_diatomic/OF//POSCAR_5/OUTCAR , Max spin : 0.756
03_gas/01_diatomic/OF//POSCAR__6/OUTCAR , Max spin : 0.571
03_gas/01_diatomic/OF//POSCAR_6/OUTCAR , Max spin : 0.784
03_gas/01_diatomic/OF//POSCAR__7/OUTCAR , Max spin : 0.55
03_gas/01_diatomic/OF//POSCAR_7/OUTCAR , Max spin : 0.82
03_gas/01_diatomic/OF//POSCAR__8/OUTCAR , Max spin : 0.529
03_gas/01_diatomic/OF//POSCAR_8/OUTCAR , Max spin : 0.813
03_gas/01_diatomic/OF//POSCAR__9/OUTCAR , Max spin : 0.505
03_gas/01_diatomic/OF//POSCAR_9/OUTCAR , Max spin : 0.891
03_gas/02_polyatomic/COH/POSCAR_0/OUTCAR , Max spin : 0.269
03_gas/02_polyatomic/COH/POSCAR_100/OUTCAR , Max spin : 0.29
03_gas/02_polyatomic/COH/POSCAR_120/OUTCAR , Max spin : 0.261
03_gas/02_polyatomic/COH/POSCAR_140/OUTCAR , Max spin : 0.273
03_gas/02_polyatomic/COH/POSCAR_160/OUTCAR , Max spin : 0.257
03_gas/02_polyatomic/COH/POSCAR_180/OUTCAR , Max spin : 0.283
03_gas/02_polyatomic/COH/POSCAR_200/OUTCAR , Max spin : 0.281
03_gas/02_polyatomic/COH/POSCAR_20/OUTCAR , Max spin : 0.287
03_gas/02_polyatomic/COH/POSCAR_220/OUTCAR , Max spin : 0.297
03_gas/02_polyatomic/COH/POSCAR_240/OUTCAR , Max spin : 0.28
03_gas/02_polyatomic/COH/POSCAR_260/OUTCAR , Max spin : 0.27
03_gas/02_polyatomic/COH/POSCAR_280/OUTCAR , Max spin : 0.261
03_gas/02_polyatomic/COH/POSCAR_300/OUTCAR , Max spin : 0.259
03_gas/02_polyatomic/COH/POSCAR_320/OUTCAR , Max spin : 0.281
03_gas/02_polyatomic/COH/POSCAR_340/OUTCAR , Max spin : 0.28
03_gas/02_polyatomic/COH/POSCAR_360/OUTCAR , Max spin : 0.294
03_gas/02_polyatomic/COH/POSCAR_380/OUTCAR , Max spin : 0.272
03_gas/02_polyatomic/COH/POSCAR_400/OUTCAR , Max spin : 0.283
03_gas/02_polyatomic/COH/POSCAR_40/OUTCAR , Max spin : 0.261
03_gas/02_polyatomic/COH/POSCAR_420/OUTCAR , Max spin : 0.262
03_gas/02_polyatomic/COH/POSCAR_440/OUTCAR , Max spin : 0.287
03_gas/02_polyatomic/COH/POSCAR_460/OUTCAR , Max spin : 0.267
03_gas/02_polyatomic/COH/POSCAR_480/OUTCAR , Max spin : 0.285
03_gas/02_polyatomic/COH/POSCAR_500/OUTCAR , Max spin : 0.254
03_gas/02_polyatomic/COH/POSCAR_520/OUTCAR , Max spin : 0.277
03_gas/02_polyatomic/COH/POSCAR_540/OUTCAR , Max spin : 0.261
03_gas/02_polyatomic/COH/POSCAR_560/OUTCAR , Max spin : 0.295
03_gas/02_polyatomic/COH/POSCAR_580/OUTCAR , Max spin : 0.281
03_gas/02_polyatomic/COH/POSCAR_600/OUTCAR , Max spin : 0.294
03_gas/02_polyatomic/COH/POSCAR_60/OUTCAR , Max spin : 0.288
03_gas/02_polyatomic/COH/POSCAR_620/OUTCAR , Max spin : 0.263
03_gas/02_polyatomic/COH/POSCAR_640/OUTCAR , Max spin : 0.267
03_gas/02_polyatomic/COH/POSCAR_660/OUTCAR , Max spin : 0.254
03_gas/02_polyatomic/COH/POSCAR_680/OUTCAR , Max spin : 0.275
03_gas/02_polyatomic/COH/POSCAR_700/OUTCAR , Max spin : 0.284
03_gas/02_polyatomic/COH/POSCAR_720/OUTCAR , Max spin : 0.29
03_gas/02_polyatomic/COH/POSCAR_740/OUTCAR , Max spin : 0.285
03_gas/02_polyatomic/COH/POSCAR_760/OUTCAR , Max spin : 0.269
03_gas/02_polyatomic/COH/POSCAR_780/OUTCAR , Max spin : 0.276
03_gas/02_polyatomic/COH/POSCAR_800/OUTCAR , Max spin : 0.264
03_gas/02_polyatomic/COH/POSCAR_80/OUTCAR , Max spin : 0.27
03_gas/02_polyatomic/COH/POSCAR_820/OUTCAR , Max spin : 0.286
03_gas/02_polyatomic/COH/POSCAR_840/OUTCAR , Max spin : 0.27
03_gas/02_polyatomic/COH/POSCAR_860/OUTCAR , Max spin : 0.283
03_gas/02_polyatomic/COH/POSCAR_880/OUTCAR , Max spin : 0.259
03_gas/02_polyatomic/COH/POSCAR_900/OUTCAR , Max spin : 0.283
03_gas/02_polyatomic/COH/POSCAR_920/OUTCAR , Max spin : 0.267
03_gas/02_polyatomic/COH/POSCAR_940/OUTCAR , Max spin : 0.3
03_gas/02_polyatomic/COH/POSCAR_960/OUTCAR , Max spin : 0.273
03_gas/02_polyatomic/COH/POSCAR_980/OUTCAR , Max spin : 0.284
03_gas/02_polyatomic/COF/POSCAR_0/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_100/OUTCAR , Max spin : 0.328
03_gas/02_polyatomic/COF/POSCAR_120/OUTCAR , Max spin : 0.314
03_gas/02_polyatomic/COF/POSCAR_140/OUTCAR , Max spin : 0.325
03_gas/02_polyatomic/COF/POSCAR_160/OUTCAR , Max spin : 0.323
03_gas/02_polyatomic/COF/POSCAR_180/OUTCAR , Max spin : 0.323
03_gas/02_polyatomic/COF/POSCAR_200/OUTCAR , Max spin : 0.331
03_gas/02_polyatomic/COF/POSCAR_20/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_220/OUTCAR , Max spin : 0.321
03_gas/02_polyatomic/COF/POSCAR_240/OUTCAR , Max spin : 0.333
03_gas/02_polyatomic/COF/POSCAR_260/OUTCAR , Max spin : 0.322
03_gas/02_polyatomic/COF/POSCAR_280/OUTCAR , Max spin : 0.331
03_gas/02_polyatomic/COF/POSCAR_300/OUTCAR , Max spin : 0.325
03_gas/02_polyatomic/COF/POSCAR_320/OUTCAR , Max spin : 0.325
03_gas/02_polyatomic/COF/POSCAR_340/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_360/OUTCAR , Max spin : 0.319
03_gas/02_polyatomic/COF/POSCAR_380/OUTCAR , Max spin : 0.33
03_gas/02_polyatomic/COF/POSCAR_400/OUTCAR , Max spin : 0.311
03_gas/02_polyatomic/COF/POSCAR_40/OUTCAR , Max spin : 0.32
03_gas/02_polyatomic/COF/POSCAR_420/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_440/OUTCAR , Max spin : 0.325
03_gas/02_polyatomic/COF/POSCAR_460/OUTCAR , Max spin : 0.301
03_gas/02_polyatomic/COF/POSCAR_480/OUTCAR , Max spin : 0.329
03_gas/02_polyatomic/COF/POSCAR_500/OUTCAR , Max spin : 0.31
03_gas/02_polyatomic/COF/POSCAR_520/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_540/OUTCAR , Max spin : 0.325
03_gas/02_polyatomic/COF/POSCAR_560/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_580/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_600/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_60/OUTCAR , Max spin : 0.331
03_gas/02_polyatomic/COF/POSCAR_620/OUTCAR , Max spin : 0.329
03_gas/02_polyatomic/COF/POSCAR_640/OUTCAR , Max spin : 0.325
03_gas/02_polyatomic/COF/POSCAR_660/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_680/OUTCAR , Max spin : 0.324
03_gas/02_polyatomic/COF/POSCAR_700/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_720/OUTCAR , Max spin : 0.319
03_gas/02_polyatomic/COF/POSCAR_740/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_760/OUTCAR , Max spin : 0.324
03_gas/02_polyatomic/COF/POSCAR_780/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_800/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_80/OUTCAR , Max spin : 0.308
03_gas/02_polyatomic/COF/POSCAR_820/OUTCAR , Max spin : 0.324
03_gas/02_polyatomic/COF/POSCAR_840/OUTCAR , Max spin : 0.328
03_gas/02_polyatomic/COF/POSCAR_860/OUTCAR , Max spin : 0.324
03_gas/02_polyatomic/COF/POSCAR_880/OUTCAR , Max spin : 0.323
03_gas/02_polyatomic/COF/POSCAR_900/OUTCAR , Max spin : 0.329
03_gas/02_polyatomic/COF/POSCAR_920/OUTCAR , Max spin : 0.319
03_gas/02_polyatomic/COF/POSCAR_940/OUTCAR , Max spin : 0.327
03_gas/02_polyatomic/COF/POSCAR_960/OUTCAR , Max spin : 0.326
03_gas/02_polyatomic/COF/POSCAR_980/OUTCAR , Max spin : 0.319
04_interstitial/01_Si_terminated/01_Si//POSCAR_0/OUTCAR , Max spin : 0.426
04_interstitial/01_Si_terminated/01_Si//POSCAR_1480/OUTCAR , Max spin : 0.019
04_interstitial/01_Si_terminated/01_Si//POSCAR_2080/OUTCAR , Max spin : 0.006
04_interstitial/01_Si_terminated/01_Si//POSCAR_2600/OUTCAR , Max spin : 0.001
04_interstitial/01_Si_terminated/01_Si//POSCAR_280/OUTCAR , Max spin : 0.014
04_interstitial/01_Si_terminated/01_Si//POSCAR_80/OUTCAR , Max spin : 0.021
04_interstitial/01_Si_terminated/02_O//POSCAR_0/OUTCAR , Max spin : 1.31
04_interstitial/01_Si_terminated/02_O//POSCAR_1880/OUTCAR , Max spin : 0.195
04_interstitial/01_Si_terminated/02_O//POSCAR_40/OUTCAR , Max spin : 0.644
04_interstitial/01_Si_terminated/02_O//POSCAR_560/OUTCAR , Max spin : 0.002
04_interstitial/01_Si_terminated/03_C//POSCAR_0/OUTCAR , Max spin : 0.864
04_interstitial/01_Si_terminated/04_H//POSCAR_0/OUTCAR , Max spin : 0.362
04_interstitial/01_Si_terminated/04_H//POSCAR_1000/OUTCAR , Max spin : 0.294
04_interstitial/01_Si_terminated/04_H//POSCAR_1040/OUTCAR , Max spin : 0.281
04_interstitial/01_Si_terminated/04_H//POSCAR_1080/OUTCAR , Max spin : 0.269
04_interstitial/01_Si_terminated/04_H//POSCAR_1120/OUTCAR , Max spin : 0.267
04_interstitial/01_Si_terminated/04_H//POSCAR_1160/OUTCAR , Max spin : 0.264
04_interstitial/01_Si_terminated/04_H//POSCAR_1200/OUTCAR , Max spin : 0.207
04_interstitial/01_Si_terminated/04_H//POSCAR_120/OUTCAR , Max spin : 0.257
04_interstitial/01_Si_terminated/04_H//POSCAR_1240/OUTCAR , Max spin : 0.417
04_interstitial/01_Si_terminated/04_H//POSCAR_1280/OUTCAR , Max spin : 0.292
04_interstitial/01_Si_terminated/04_H//POSCAR_1320/OUTCAR , Max spin : 0.278
04_interstitial/01_Si_terminated/04_H//POSCAR_1360/OUTCAR , Max spin : 0.289
04_interstitial/01_Si_terminated/04_H//POSCAR_1400/OUTCAR , Max spin : 0.268
04_interstitial/01_Si_terminated/04_H//POSCAR_1440/OUTCAR , Max spin : 0.27
04_interstitial/01_Si_terminated/04_H//POSCAR_1480/OUTCAR , Max spin : 0.299
04_interstitial/01_Si_terminated/04_H//POSCAR_1520/OUTCAR , Max spin : 0.274
04_interstitial/01_Si_terminated/04_H//POSCAR_1560/OUTCAR , Max spin : 0.207
04_interstitial/01_Si_terminated/04_H//POSCAR_1600/OUTCAR , Max spin : 0.205
04_interstitial/01_Si_terminated/04_H//POSCAR_160/OUTCAR , Max spin : 0.097
04_interstitial/01_Si_terminated/04_H//POSCAR_1640/OUTCAR , Max spin : 0.074
04_interstitial/01_Si_terminated/04_H//POSCAR_1680/OUTCAR , Max spin : 0.287
04_interstitial/01_Si_terminated/04_H//POSCAR_1720/OUTCAR , Max spin : 0.277
04_interstitial/01_Si_terminated/04_H//POSCAR_1760/OUTCAR , Max spin : 0.214
04_interstitial/01_Si_terminated/04_H//POSCAR_1800/OUTCAR , Max spin : 0.27
04_interstitial/01_Si_terminated/04_H//POSCAR_1840/OUTCAR , Max spin : 0.294
04_interstitial/01_Si_terminated/04_H//POSCAR_1880/OUTCAR , Max spin : 0.301
04_interstitial/01_Si_terminated/04_H//POSCAR_1920/OUTCAR , Max spin : 0.275
04_interstitial/01_Si_terminated/04_H//POSCAR_1960/OUTCAR , Max spin : 0.264
04_interstitial/01_Si_terminated/04_H//POSCAR_2000/OUTCAR , Max spin : 0.278
04_interstitial/01_Si_terminated/04_H//POSCAR_200/OUTCAR , Max spin : 0.029
04_interstitial/01_Si_terminated/04_H//POSCAR_2040/OUTCAR , Max spin : 0.309
04_interstitial/01_Si_terminated/04_H//POSCAR_2080/OUTCAR , Max spin : 0.277
04_interstitial/01_Si_terminated/04_H//POSCAR_2120/OUTCAR , Max spin : 0.281
04_interstitial/01_Si_terminated/04_H//POSCAR_2160/OUTCAR , Max spin : 0.286
04_interstitial/01_Si_terminated/04_H//POSCAR_2200/OUTCAR , Max spin : 0.287
04_interstitial/01_Si_terminated/04_H//POSCAR_2240/OUTCAR , Max spin : 0.312
04_interstitial/01_Si_terminated/04_H//POSCAR_2280/OUTCAR , Max spin : 0.264
04_interstitial/01_Si_terminated/04_H//POSCAR_2320/OUTCAR , Max spin : 0.254
04_interstitial/01_Si_terminated/04_H//POSCAR_2360/OUTCAR , Max spin : 0.241
04_interstitial/01_Si_terminated/04_H//POSCAR_2400/OUTCAR , Max spin : 0.247
04_interstitial/01_Si_terminated/04_H//POSCAR_2440/OUTCAR , Max spin : 0.305
04_interstitial/01_Si_terminated/04_H//POSCAR_2480/OUTCAR , Max spin : 0.271
04_interstitial/01_Si_terminated/04_H//POSCAR_2520/OUTCAR , Max spin : 0.298
04_interstitial/01_Si_terminated/04_H//POSCAR_2560/OUTCAR , Max spin : 0.273
04_interstitial/01_Si_terminated/04_H//POSCAR_2600/OUTCAR , Max spin : 0.273
04_interstitial/01_Si_terminated/04_H//POSCAR_2640/OUTCAR , Max spin : 0.281
04_interstitial/01_Si_terminated/04_H//POSCAR_2680/OUTCAR , Max spin : 0.282
04_interstitial/01_Si_terminated/04_H//POSCAR_2720/OUTCAR , Max spin : 0.282
04_interstitial/01_Si_terminated/04_H//POSCAR_2760/OUTCAR , Max spin : 0.317
04_interstitial/01_Si_terminated/04_H//POSCAR_2800/OUTCAR , Max spin : 0.296
04_interstitial/01_Si_terminated/04_H//POSCAR_280/OUTCAR , Max spin : 0.072
04_interstitial/01_Si_terminated/04_H//POSCAR_2840/OUTCAR , Max spin : 0.321
04_interstitial/01_Si_terminated/04_H//POSCAR_2880/OUTCAR , Max spin : 0.274
04_interstitial/01_Si_terminated/04_H//POSCAR_2920/OUTCAR , Max spin : 0.287
04_interstitial/01_Si_terminated/04_H//POSCAR_2960/OUTCAR , Max spin : 0.274
04_interstitial/01_Si_terminated/04_H//POSCAR_3000/OUTCAR , Max spin : 0.292
04_interstitial/01_Si_terminated/04_H//POSCAR_3040/OUTCAR , Max spin : 0.298
04_interstitial/01_Si_terminated/04_H//POSCAR_3080/OUTCAR , Max spin : 0.299
04_interstitial/01_Si_terminated/04_H//POSCAR_3120/OUTCAR , Max spin : 0.27
04_interstitial/01_Si_terminated/04_H//POSCAR_3160/OUTCAR , Max spin : 0.299
04_interstitial/01_Si_terminated/04_H//POSCAR_3200/OUTCAR , Max spin : 0.296
04_interstitial/01_Si_terminated/04_H//POSCAR_320/OUTCAR , Max spin : 0.07
04_interstitial/01_Si_terminated/04_H//POSCAR_3240/OUTCAR , Max spin : 0.246
04_interstitial/01_Si_terminated/04_H//POSCAR_3280/OUTCAR , Max spin : 0.263
04_interstitial/01_Si_terminated/04_H//POSCAR_3320/OUTCAR , Max spin : 0.104
04_interstitial/01_Si_terminated/04_H//POSCAR_3360/OUTCAR , Max spin : 0.023
04_interstitial/01_Si_terminated/04_H//POSCAR_3400/OUTCAR , Max spin : 0.289
04_interstitial/01_Si_terminated/04_H//POSCAR_3440/OUTCAR , Max spin : 0.291
04_interstitial/01_Si_terminated/04_H//POSCAR_3480/OUTCAR , Max spin : 0.245
04_interstitial/01_Si_terminated/04_H//POSCAR_3520/OUTCAR , Max spin : 0.29
04_interstitial/01_Si_terminated/04_H//POSCAR_3560/OUTCAR , Max spin : 0.303
04_interstitial/01_Si_terminated/04_H//POSCAR_3600/OUTCAR , Max spin : 0.281
04_interstitial/01_Si_terminated/04_H//POSCAR_360/OUTCAR , Max spin : 0.04
04_interstitial/01_Si_terminated/04_H//POSCAR_3640/OUTCAR , Max spin : 0.277
04_interstitial/01_Si_terminated/04_H//POSCAR_3680/OUTCAR , Max spin : 0.265
04_interstitial/01_Si_terminated/04_H//POSCAR_3720/OUTCAR , Max spin : 0.253
04_interstitial/01_Si_terminated/04_H//POSCAR_3760/OUTCAR , Max spin : 0.307
04_interstitial/01_Si_terminated/04_H//POSCAR_3800/OUTCAR , Max spin : 0.274
04_interstitial/01_Si_terminated/04_H//POSCAR_3840/OUTCAR , Max spin : 0.25
