# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
6.560000000000000000e+03 1.089743589743589247e+01 1.282051282051281493e+00 6.367521367521364084e+01 0.000000000000000000e+00 7.051282051282047547e+00 1.314432989690721698e-01 1.546391752577319645e-02 7.680412371134021088e-01 0.000000000000000000e+00 8.505154639175258047e-02
6.570000000000000000e+03 1.129032258064515659e+01 1.433691756272400752e+00 5.949820788530463034e+01 0.000000000000000000e+00 6.630824372759853702e+00 1.431818181818181879e-01 1.818181818181818094e-02 7.545454545454545192e-01 0.000000000000000000e+00 8.409090909090909116e-02
6.580000000000000000e+03 1.015873015873015817e+01 1.428571428571428603e+00 6.285714285714286120e+01 0.000000000000000000e+00 6.190476190476190688e+00 1.259842519685039353e-01 1.771653543307086590e-02 7.795275590551180578e-01 0.000000000000000000e+00 7.677165354330708902e-02
6.590000000000000000e+03 9.047619047619047450e+00 1.111111111111111160e+00 6.555555555555555713e+01 0.000000000000000000e+00 5.555555555555555358e+00 1.113281250000000000e-01 1.367187500000000000e-02 8.066406250000000000e-01 0.000000000000000000e+00 6.835937500000000000e-02
6.600000000000000000e+03 9.365079365079365559e+00 1.428571428571428603e+00 6.555555555555555713e+01 0.000000000000000000e+00 5.396825396825397192e+00 1.145631067961165039e-01 1.747572815533980639e-02 8.019417475728155553e-01 0.000000000000000000e+00 6.601941747572816210e-02
6.610000000000000000e+03 9.365079365079365559e+00 1.746031746031746046e+00 6.825396825396825307e+01 0.000000000000000000e+00 5.873015873015873467e+00 1.098696461824953396e-01 2.048417132216014819e-02 8.007448789571695036e-01 0.000000000000000000e+00 6.890130353817504327e-02
6.620000000000000000e+03 1.111111111111111072e+01 1.538461538461538325e+00 6.632478632478631653e+01 0.000000000000000000e+00 5.982905982905982079e+00 1.307847082494969781e-01 1.810865191146881353e-02 7.806841046277666063e-01 0.000000000000000000e+00 7.042253521126760896e-02
6.630000000000000000e+03 1.047619047619047628e+01 1.587301587301587436e+00 6.634920634920635507e+01 0.000000000000000000e+00 5.555555555555555358e+00 1.247637051039697520e-01 1.890359168241965981e-02 7.901701323251417719e-01 0.000000000000000000e+00 6.616257088846880241e-02
6.640000000000000000e+03 1.003584229390680527e+01 1.792114695340500941e+00 6.129032258064513172e+01 0.000000000000000000e+00 7.347670250896054078e+00 1.247216035634743925e-01 2.227171492204899766e-02 7.616926503340757382e-01 0.000000000000000000e+00 9.131403118040089251e-02
6.650000000000000000e+03 9.950248756218902813e+00 1.824212271973465471e+00 6.235489220563844981e+01 0.000000000000000000e+00 6.633499170812600987e+00 1.232032854209445527e-01 2.258726899383983744e-02 7.720739219712525747e-01 0.000000000000000000e+00 8.213552361396303514e-02
6.660000000000000000e+03 1.022927689594356693e+01 1.763668430335097792e+00 6.437389770723106608e+01 0.000000000000000000e+00 7.760141093474430818e+00 1.215932914046121555e-01 2.096436058700209756e-02 7.651991614255765350e-01 0.000000000000000000e+00 9.224318658280922234e-02
6.670000000000000000e+03 1.016949152542371948e+01 2.071563088512239137e+00 6.308851224105455202e+01 0.000000000000000000e+00 7.909604519774004139e+00 1.221719457013574622e-01 2.488687782805429696e-02 7.579185520361990669e-01 0.000000000000000000e+00 9.502262443438913575e-02
6.680000000000000000e+03 1.074074074074074225e+01 1.481481481481481621e+00 6.240740740740741188e+01 0.000000000000000000e+00 7.222222222222223209e+00 1.312217194570135803e-01 1.809954751131221881e-02 7.624434389140271051e-01 0.000000000000000000e+00 8.823529411764706454e-02
6.690000000000000000e+03 1.111111111111112315e+01 1.771336553945251691e+00 6.537842190016110067e+01 0.000000000000000000e+00 6.763285024154597203e+00 1.306818181818181768e-01 2.083333333333333218e-02 7.689393939393939226e-01 0.000000000000000000e+00 7.954545454545454419e-02
6.700000000000000000e+03 1.257309941520468755e+01 1.461988304093568170e+00 6.242690058479536219e+01 0.000000000000000000e+00 7.309941520467841514e+00 1.500872600349040242e-01 1.745200698080279222e-02 7.452006980802792224e-01 0.000000000000000000e+00 8.726003490401396112e-02
6.710000000000000000e+03 1.324786324786325409e+01 1.566951566951567676e+00 5.883190883190885501e+01 0.000000000000000000e+00 6.695156695156698312e+00 1.648936170212765839e-01 1.950354609929078054e-02 7.322695035460993207e-01 0.000000000000000000e+00 8.333333333333332871e-02
6.720000000000000000e+03 1.285892634207240093e+01 1.622971285892633064e+00 6.179775280898872580e+01 0.000000000000000000e+00 7.240948813982517329e+00 1.539611360239162841e-01 1.943198804185351097e-02 7.399103139013453179e-01 0.000000000000000000e+00 8.669656203288490792e-02
6.730000000000000000e+03 1.338383838383838054e+01 1.851851851851851416e+00 6.161616161616160525e+01 0.000000000000000000e+00 6.986531986531985261e+00 1.596385542168674565e-01 2.208835341365461905e-02 7.349397590361446131e-01 0.000000000000000000e+00 8.333333333333332871e-02
6.740000000000000000e+03 1.307189542483660638e+01 1.715686274509804710e+00 6.413398692810460489e+01 0.000000000000000000e+00 6.944444444444447306e+00 1.522359657469077032e-01 1.998097050428163796e-02 7.469077069457659146e-01 0.000000000000000000e+00 8.087535680304472341e-02
6.750000000000000000e+03 1.028806584362138921e+01 1.646090534979422149e+00 6.392318244170089514e+01 0.000000000000000000e+00 6.035665294924548618e+00 1.256281407035175768e-01 2.010050251256281437e-02 7.805695142378559215e-01 0.000000000000000000e+00 7.370184254606365615e-02
6.760000000000000000e+03 1.030789825970549067e+01 1.740294511378849274e+00 6.372155287817940206e+01 0.000000000000000000e+00 5.890227576974566226e+00 1.262295081967213239e-01 2.131147540983606425e-02 7.803278688524589723e-01 0.000000000000000000e+00 7.213114754098361170e-02
6.770000000000000000e+03 9.772423025435060140e+00 1.472556894243639114e+00 6.372155287817929548e+01 0.000000000000000000e+00 5.087014725568935525e+00 1.220735785953177277e-01 1.839464882943143975e-02 7.959866220735786202e-01 0.000000000000000000e+00 6.354515050167224011e-02
6.780000000000000000e+03 1.069444444444444464e+01 1.527777777777777679e+00 6.416666666666667140e+01 0.000000000000000000e+00 5.277777777777777679e+00 1.309523809523809590e-01 1.870748299319727886e-02 7.857142857142856984e-01 0.000000000000000000e+00 6.462585034013605678e-02
6.790000000000000000e+03 1.159951159951159028e+01 1.709401709401707992e+00 6.251526251526246369e+01 0.000000000000000000e+00 5.494505494505490084e+00 1.426426426426426475e-01 2.102102102102102257e-02 7.687687687687687621e-01 0.000000000000000000e+00 6.756756756756757132e-02
6.800000000000000000e+03 1.305361305361305568e+01 1.709401709401709768e+00 6.270396270396271632e+01 0.000000000000000000e+00 6.449106449106450256e+00 1.555555555555555580e-01 2.037037037037037202e-02 7.472222222222222321e-01 0.000000000000000000e+00 7.685185185185185175e-02
6.810000000000000000e+03 1.276276276276275468e+01 1.651651651651650621e+00 6.223723723723719559e+01 0.000000000000000000e+00 6.006006006006002096e+00 1.544050862851952810e-01 1.998183469573115364e-02 7.529518619436875726e-01 0.000000000000000000e+00 7.266121707538601704e-02
6.820000000000000000e+03 1.234567901234568055e+01 1.815541031227305924e+00 6.180101670297749905e+01 0.000000000000000000e+00 6.172839506172840274e+00 1.503094606542882405e-01 2.210433244916003639e-02 7.524314765694075646e-01 0.000000000000000000e+00 7.515473032714412027e-02
6.830000000000000000e+03 1.255411255411254956e+01 1.803751803751803218e+00 6.255411255411253535e+01 0.000000000000000000e+00 6.277056277056274780e+00 1.509106678230702492e-01 2.168256721595836906e-02 7.519514310494362919e-01 0.000000000000000000e+00 7.545533391153512459e-02
6.840000000000000000e+03 1.297539149888142695e+01 1.715137956748694403e+00 6.323639075316925329e+01 0.000000000000000000e+00 6.413124533929900117e+00 1.538461538461538547e-01 2.033598585322723279e-02 7.497789566755084234e-01 0.000000000000000000e+00 7.603890362511052381e-02
6.850000000000000000e+03 1.268768768768768851e+01 1.726726726726727001e+00 6.411411411411411621e+01 0.000000000000000000e+00 6.681681681681682861e+00 1.488986784140969299e-01 2.026431718061674075e-02 7.524229074889867697e-01 0.000000000000000000e+00 7.841409691629955270e-02
6.860000000000000000e+03 1.277399848828421192e+01 1.889644746787605412e+00 6.394557823129256491e+01 0.000000000000000000e+00 6.349206349206354183e+00 1.503558718861209842e-01 2.224199288256227883e-02 7.526690391459074370e-01 0.000000000000000000e+00 7.473309608540924798e-02
6.870000000000000000e+03 1.297539149888142695e+01 1.864280387770319791e+00 6.472781506338550628e+01 0.000000000000000000e+00 6.785980611483964253e+00 1.502590673575129598e-01 2.158894645941277987e-02 7.495682210708117799e-01 0.000000000000000000e+00 7.858376511226251859e-02
6.880000000000000000e+03 1.295116772823778994e+01 1.840056617126680560e+00 6.334041047416842218e+01 0.000000000000000000e+00 7.147912243453643732e+00 1.518672199170124359e-01 2.157676348547717810e-02 7.427385892116182831e-01 0.000000000000000000e+00 8.381742738589210984e-02
6.890000000000000000e+03 1.264619883040936443e+01 1.973684210526317040e+00 6.301169590643279150e+01 0.000000000000000000e+00 6.944444444444449083e+00 1.495246326707000972e-01 2.333621434745030213e-02 7.450302506482281428e-01 0.000000000000000000e+00 8.210890233362143353e-02
6.900000000000000000e+03 1.259731068648267005e+01 1.627742392073603384e+00 6.284501061571129554e+01 0.000000000000000000e+00 7.077140835102623484e+00 1.497056349873843450e-01 1.934398654331371051e-02 7.468460891505467325e-01 0.000000000000000000e+00 8.410428931875525704e-02
6.910000000000000000e+03 1.292802236198462218e+01 1.607267645003493506e+00 6.415094339622639552e+01 0.000000000000000000e+00 7.197763801537384154e+00 1.505288852725793214e-01 1.871440195280716159e-02 7.469487388120422677e-01 0.000000000000000000e+00 8.380797396257119725e-02
6.920000000000000000e+03 1.259731068648265939e+01 1.486199575371549564e+00 6.461429582448690212e+01 0.000000000000000000e+00 6.510969568294408205e+00 1.478405315614617910e-01 1.744186046511627883e-02 7.583056478405315604e-01 0.000000000000000000e+00 7.641196013289036637e-02
6.930000000000000000e+03 1.258278145695364714e+01 1.324503311258278693e+00 6.600441501103755115e+01 0.000000000000000000e+00 5.960264900662253673e+00 1.465295629820051460e-01 1.542416452442159358e-02 7.686375321336761379e-01 0.000000000000000000e+00 6.940874035989717805e-02
6.940000000000000000e+03 1.251851851851851904e+01 1.481481481481481399e+00 6.570370370370370949e+01 0.000000000000000000e+00 6.444444444444444642e+00 1.453138435081685331e-01 1.719690455717970759e-02 7.626827171109200609e-01 0.000000000000000000e+00 7.480653482373172958e-02
6.950000000000000000e+03 1.264367816091954211e+01 1.532567049808429172e+00 6.636015325670499010e+01 0.000000000000000000e+00 6.743295019157089065e+00 1.448639157155399426e-01 1.755926251097453955e-02 7.603160667251975813e-01 0.000000000000000000e+00 7.726075504828797125e-02
6.960000000000000000e+03 1.206690561529269701e+01 1.911589008363199671e+00 6.893667861409788600e+01 0.000000000000000000e+00 8.124253285543598935e+00 1.325459317585301888e-01 2.099737532808398921e-02 7.572178477690288956e-01 0.000000000000000000e+00 8.923884514435695414e-02
6.970000000000000000e+03 1.268768768768768851e+01 1.426426426426426586e+00 6.418918918918919303e+01 0.000000000000000000e+00 7.132132132132133151e+00 1.485061511423550196e-01 1.669595782073813803e-02 7.513181019332161314e-01 0.000000000000000000e+00 8.347978910369067973e-02
6.980000000000000000e+03 1.299435028248587898e+01 1.883239171374765153e+00 6.572504708097929438e+01 0.000000000000000000e+00 7.532956685499060612e+00 1.474358974358974395e-01 2.136752136752136794e-02 7.457264957264957417e-01 0.000000000000000000e+00 8.547008547008547175e-02
6.990000000000000000e+03 1.249092229484386607e+01 1.815541031227305924e+00 6.506899055918664487e+01 0.000000000000000000e+00 7.988380537400146864e+00 1.429758935993349911e-01 2.078137988362427357e-02 7.448046550290939871e-01 0.000000000000000000e+00 9.143807148794680373e-02
7.000000000000000000e+03 1.198830409356724935e+01 1.608187134502923721e+00 6.688596491228069851e+01 0.000000000000000000e+00 7.383040935672513960e+00 1.364392678868552311e-01 1.830282861896838711e-02 7.612312811980033178e-01 0.000000000000000000e+00 8.402662229617303968e-02
7.010000000000000000e+03 1.204906204906204437e+01 1.515151515151514694e+00 6.673881673881670906e+01 0.000000000000000000e+00 7.359307359307356577e+00 1.374485596707819002e-01 1.728395061728394896e-02 7.613168724279835153e-01 0.000000000000000000e+00 8.395061728395061817e-02
7.020000000000000000e+03 1.225071225071224390e+01 1.495726495726494853e+00 6.737891737891733612e+01 0.000000000000000000e+00 6.980056980056976279e+00 1.390460792239288645e-01 1.697655618431689536e-02 7.647534357316086995e-01 0.000000000000000000e+00 7.922392886014550939e-02
7.030000000000000000e+03 1.231422505307855353e+01 1.486199575371549564e+00 6.794055201698512292e+01 0.000000000000000000e+00 6.723283793347486714e+00 1.391999999999999904e-01 1.679999999999999896e-02 7.680000000000000160e-01 0.000000000000000000e+00 7.599999999999999811e-02
7.040000000000000000e+03 1.225071225071224390e+01 1.424501424501423585e+00 6.609686609686606573e+01 0.000000000000000000e+00 6.980056980056976279e+00 1.412151067323481057e-01 1.642036124794745561e-02 7.619047619047618625e-01 0.000000000000000000e+00 8.045977011494252762e-02
7.050000000000000000e+03 1.210826210826211380e+01 1.495726495726496408e+00 6.631054131054133904e+01 0.000000000000000000e+00 6.980056980056983384e+00 1.393442622950819554e-01 1.721311475409836173e-02 7.631147540983606037e-01 0.000000000000000000e+00 8.032786885245901676e-02
7.060000000000000000e+03 1.152263374485596437e+01 1.440329218106995546e+00 6.611796982167351189e+01 0.000000000000000000e+00 7.064471879286692513e+00 1.337579617834394885e-01 1.671974522292993606e-02 7.675159235668790325e-01 0.000000000000000000e+00 8.200636942675158803e-02
7.070000000000000000e+03 1.166321601104210259e+01 1.449275362318841021e+00 6.639061421670119501e+01 0.000000000000000000e+00 7.039337474120085147e+00 1.347687400318979267e-01 1.674641148325358916e-02 7.671451355661882410e-01 0.000000000000000000e+00 8.133971291866028130e-02
7.080000000000000000e+03 1.137566137566137847e+01 1.521164021164021385e+00 6.613756613756615366e+01 0.000000000000000000e+00 7.208994708994710621e+00 1.319018404907975339e-01 1.763803680981594971e-02 7.668711656441717928e-01 0.000000000000000000e+00 8.358895705521472708e-02
7.090000000000000000e+03 1.117724867724867899e+01 1.587301587301587658e+00 6.620370370370370949e+01 0.000000000000000000e+00 7.407407407407408328e+00 1.294027565084226727e-01 1.837672281776416700e-02 7.664624808575803971e-01 0.000000000000000000e+00 8.575803981623277006e-02
7.100000000000000000e+03 1.084656084656084829e+01 1.388888888888889062e+00 6.560846560846562170e+01 0.000000000000000000e+00 7.275132275132276227e+00 1.274281274281274245e-01 1.631701631701631613e-02 7.707847707847708119e-01 0.000000000000000000e+00 8.547008547008547175e-02
7.110000000000000000e+03 1.098265895953757365e+01 1.541425818882466325e+00 6.467565831727682735e+01 0.000000000000000000e+00 7.257546563904946346e+00 1.300380228136882033e-01 1.825095057034220591e-02 7.657794676806083389e-01 0.000000000000000000e+00 8.593155893536121026e-02
7.120000000000000000e+03 1.136079900124843967e+01 1.747815230961298427e+00 6.448189762796503999e+01 0.000000000000000000e+00 7.615480649188514306e+00 1.333333333333333315e-01 2.051282051282051280e-02 7.567765567765567525e-01 0.000000000000000000e+00 8.937728937728937895e-02
7.130000000000000000e+03 1.129837702871409988e+01 1.560549313358301049e+00 6.454431960049933537e+01 0.000000000000000000e+00 7.365792759051180916e+00 1.332842415316642104e-01 1.840942562592047180e-02 7.614138438880706516e-01 0.000000000000000000e+00 8.689248895434462105e-02
7.140000000000000000e+03 1.104938271604938294e+01 1.543209876543209846e+00 6.388888888888889284e+01 0.000000000000000000e+00 7.592592592592592560e+00 1.314243759177679827e-01 1.835535976505139541e-02 7.599118942731277748e-01 0.000000000000000000e+00 9.030837004405285751e-02
7.150000000000000000e+03 1.086956521739130999e+01 1.388888888888889506e+00 6.473429951690825135e+01 0.000000000000000000e+00 7.548309178743965120e+00 1.285714285714285587e-01 1.642857142857142780e-02 7.657142857142856807e-01 0.000000000000000000e+00 8.928571428571428770e-02
7.160000000000000000e+03 1.075075075075074871e+01 1.261261261261261035e+00 6.366366366366365526e+01 0.000000000000000000e+00 7.147147147147146384e+00 1.298042059463379305e-01 1.522842639593908684e-02 7.686729514140682173e-01 0.000000000000000000e+00 8.629441624365481733e-02
7.170000000000000000e+03 1.080917874396135758e+01 1.328502415458937769e+00 6.376811594202902000e+01 0.000000000000000000e+00 7.669082125603869038e+00 1.293352601156069481e-01 1.589595375722543252e-02 7.630057803468207611e-01 0.000000000000000000e+00 9.176300578034682354e-02
7.180000000000000000e+03 1.086824529447480536e+01 1.396478445658773992e+00 6.375227686703098584e+01 0.000000000000000000e+00 7.528840315725563670e+00 1.300872093023255904e-01 1.671511627906976591e-02 7.630813953488372325e-01 0.000000000000000000e+00 9.011627906976743541e-02
7.190000000000000000e+03 1.057635175282234030e+01 1.247771836007129931e+00 6.423054070112893044e+01 0.000000000000000000e+00 7.011289364230539611e+00 1.273247496423462188e-01 1.502145922746781111e-02 7.732474964234621329e-01 0.000000000000000000e+00 8.440629470672389445e-02
7.200000000000000000e+03 1.069295101553165672e+01 1.314217443249700912e+00 6.511350059737154083e+01 0.000000000000000000e+00 7.168458781362004650e+00 1.268603827072997958e-01 1.559177888022678961e-02 7.725017717930545702e-01 0.000000000000000000e+00 8.504606661941885304e-02
7.210000000000000000e+03 1.046783625730994238e+01 1.345029239766082130e+00 6.514619883040936088e+01 0.000000000000000000e+00 7.017543859649123306e+00 1.246518105849582225e-01 1.601671309192200660e-02 7.757660167130919771e-01 0.000000000000000000e+00 8.356545961002785627e-02
7.220000000000000000e+03 1.046099290780141011e+01 1.241134751773048661e+00 6.536643026004723822e+01 0.000000000000000000e+00 6.914893617021271588e+00 1.245601688951442632e-01 1.477832512315270866e-02 7.783251231527094083e-01 0.000000000000000000e+00 8.233638282899366501e-02
7.230000000000000000e+03 1.018518518518518157e+01 1.331018518518518157e+00 6.435185185185183343e+01 0.000000000000000000e+00 7.060185185185183343e+00 1.228192602930914118e-01 1.605024424284717463e-02 7.759944173063503259e-01 0.000000000000000000e+00 8.513607815771109810e-02
7.240000000000000000e+03 1.035879629629629406e+01 1.331018518518518157e+00 6.359953703703701677e+01 0.000000000000000000e+00 7.002314814814813104e+00 1.258790436005625957e-01 1.617440225035161883e-02 7.728551336146273210e-01 0.000000000000000000e+00 8.509142053445850618e-02
7.250000000000000000e+03 1.036269430051813600e+01 1.381692573402418134e+00 6.447898675877951291e+01 0.000000000000000000e+00 7.426597582037997469e+00 1.238816242257398531e-01 1.651754989676531421e-02 7.708189951823812835e-01 0.000000000000000000e+00 8.878183069511355607e-02
7.260000000000000000e+03 1.037414965986394755e+01 1.417233560090703115e+00 6.479591836734695676e+01 0.000000000000000000e+00 7.482993197278912767e+00 1.233985165205664231e-01 1.685772083614295314e-02 7.707349966284557929e-01 0.000000000000000000e+00 8.900876601483478923e-02
7.270000000000000000e+03 1.016192071468453761e+01 1.507537688442211588e+00 6.471245114461197545e+01 0.000000000000000000e+00 7.593523171412621231e+00 1.210106382978723416e-01 1.795212765957446971e-02 7.706117021276596146e-01 0.000000000000000000e+00 9.042553191489362263e-02
7.280000000000000000e+03 9.977324263038545027e+00 1.473922902494330334e+00 6.383219954648523498e+01 0.000000000000000000e+00 7.879818594104304630e+00 1.199727334696659847e-01 1.772324471710974916e-02 7.675528289025221884e-01 0.000000000000000000e+00 9.475119291070210892e-02
7.290000000000000000e+03 9.918699186991871031e+00 1.571815718157181685e+00 6.243902439024390816e+01 0.000000000000000000e+00 8.130081300813008838e+00 1.208718626155878412e-01 1.915455746367239129e-02 7.608982826948480493e-01 0.000000000000000000e+00 9.907529722589167309e-02
7.300000000000000000e+03 9.810298102981029444e+00 1.734417344173441844e+00 6.238482384823848292e+01 0.000000000000000000e+00 8.184281842818428743e+00 1.194719471947194717e-01 2.112211221122112237e-02 7.597359735973597816e-01 0.000000000000000000e+00 9.966996699669966597e-02
7.310000000000000000e+03 9.924487594390509315e+00 1.833872707659115919e+00 6.278317152103561227e+01 0.000000000000000000e+00 8.036677454153183575e+00 1.201828870019595041e-01 2.220770738079686640e-02 7.602873938602220383e-01 0.000000000000000000e+00 9.732201175702155649e-02
7.320000000000000000e+03 9.941520467836253871e+00 1.648059542796384447e+00 6.278575225943644966e+01 0.000000000000000000e+00 8.027644869750130141e+00 1.206451612903225862e-01 2.000000000000000042e-02 7.619354838709677669e-01 0.000000000000000000e+00 9.741935483870967083e-02
7.330000000000000000e+03 1.021164021164021030e+01 1.746031746031745824e+00 6.476190476190475920e+01 0.000000000000000000e+00 7.777777777777776791e+00 1.208515967438947986e-01 2.066374452097683237e-02 7.664370695053225324e-01 0.000000000000000000e+00 9.204758922980588176e-02
7.340000000000000000e+03 9.888888888888889284e+00 1.666666666666666741e+00 6.527777777777777146e+01 0.000000000000000000e+00 7.888888888888889284e+00 1.167213114754098308e-01 1.967213114754098532e-02 7.704918032786884918e-01 0.000000000000000000e+00 9.311475409836066086e-02
7.350000000000000000e+03 9.955995599559953391e+00 1.760176017601759790e+00 6.705170517051703882e+01 0.000000000000000000e+00 7.755775577557754374e+00 1.150667514303877897e-01 2.034329307056579814e-02 7.749523204068659021e-01 0.000000000000000000e+00 8.963763509218054815e-02
7.360000000000000000e+03 1.018062397372741579e+01 1.860974274767377201e+00 6.644772851669399927e+01 0.000000000000000000e+00 7.717569786535299237e+00 1.180952380952381003e-01 2.158730158730158902e-02 7.707936507936508086e-01 0.000000000000000000e+00 8.952380952380951940e-02
7.370000000000000000e+03 9.972899728997290936e+00 1.897018970189702003e+00 6.666666666666667140e+01 0.000000000000000000e+00 7.533875338753388107e+00 1.158690176322418192e-01 2.204030226700251852e-02 7.745591939546599969e-01 0.000000000000000000e+00 8.753148614609572442e-02
7.380000000000000000e+03 9.994683678894201506e+00 1.807549175970228017e+00 6.810207336523123445e+01 0.000000000000000000e+00 7.868155236576286349e+00 1.138703815869170216e-01 2.059357964869775945e-02 7.758933979406420489e-01 0.000000000000000000e+00 8.964264082374318043e-02
7.390000000000000000e+03 9.924487594390502210e+00 1.618122977346277525e+00 6.709816612729230201e+01 0.000000000000000000e+00 8.252427184466014864e+00 1.142147734326505321e-01 1.862197392923650024e-02 7.721911855990067908e-01 0.000000000000000000e+00 9.497206703910614223e-02
7.400000000000000000e+03 9.516460905349797272e+00 1.646090534979424369e+00 6.584362139917696766e+01 0.000000000000000000e+00 8.127572016460907989e+00 1.117824773413897271e-01 1.933534743202416917e-02 7.734138972809667667e-01 0.000000000000000000e+00 9.546827794561933700e-02
7.410000000000000000e+03 9.545454545454544970e+00 1.565656565656565524e+00 6.500000000000000000e+01 0.000000000000000000e+00 8.535353535353534582e+00 1.127684964200477286e-01 1.849642004773269580e-02 7.678997613365154962e-01 0.000000000000000000e+00 1.008353221957040552e-01
7.420000000000000000e+03 9.616342800199303653e+00 1.544593921275535964e+00 6.427503736920778010e+01 0.000000000000000000e+00 8.271051320378676408e+00 1.148809523809523753e-01 1.845238095238095274e-02 7.678571428571429047e-01 0.000000000000000000e+00 9.880952380952380543e-02
7.430000000000000000e+03 9.659659659659665110e+00 1.601601601601602365e+00 6.431431431431434476e+01 0.000000000000000000e+00 8.308308308308312462e+00 1.151551312649164716e-01 1.909307875894988155e-02 7.667064439140811594e-01 0.000000000000000000e+00 9.904534606205250835e-02
7.440000000000000000e+03 9.354226020892690840e+00 1.519468186134853349e+00 6.234567901234570542e+01 0.000000000000000000e+00 7.977207977207980250e+00 1.152046783625731013e-01 1.871345029239766117e-02 7.678362573099415389e-01 0.000000000000000000e+00 9.824561403508771940e-02
7.450000000000000000e+03 9.434865900383140769e+00 1.436781609195402210e+00 6.345785440613025941e+01 0.000000000000000000e+00 8.477011494252872481e+00 1.139386928860613019e-01 1.735106998264893119e-02 7.663389242336611229e-01 0.000000000000000000e+00 1.023713128976286857e-01
7.460000000000000000e+03 9.337068160597572941e+00 1.493930905695611600e+00 6.335200746965453078e+01 0.000000000000000000e+00 8.029878618113912125e+00 1.135718341851220947e-01 1.817149346961953460e-02 7.705848949460534225e-01 0.000000000000000000e+00 9.767177739920500368e-02
7.470000000000000000e+03 9.376465072667610201e+00 1.500234411626817588e+00 6.282231598687298657e+01 0.000000000000000000e+00 8.157524613220820342e+00 1.145475372279495946e-01 1.832760595647193666e-02 7.674684994272623628e-01 0.000000000000000000e+00 9.965635738831615797e-02
7.480000000000000000e+03 8.992467043314503528e+00 1.553672316384181240e+00 6.261770244821093456e+01 0.000000000000000000e+00 7.862523540489643636e+00 1.109819872167344540e-01 1.917489831493317948e-02 7.728065078442766245e-01 0.000000000000000000e+00 9.703660662405577675e-02
7.490000000000000000e+03 8.813877168307547194e+00 1.547116736990154617e+00 6.310360993905297278e+01 0.000000000000000000e+00 8.110642287857476873e+00 1.080459770114942514e-01 1.896551724137931008e-02 7.735632183908045523e-01 0.000000000000000000e+00 9.942528735632183423e-02
7.500000000000000000e+03 8.575380359612720937e+00 1.613646841862608872e+00 6.311664361456890049e+01 0.000000000000000000e+00 7.791609036422311618e+00 1.057418988061398502e-01 1.989766913018760700e-02 7.782831154064809853e-01 0.000000000000000000e+00 9.607731665719158876e-02
7.510000000000000000e+03 8.368200836820085087e+00 1.487680148768015354e+00 6.364481636448165602e+01 0.000000000000000000e+00 7.205950720595073911e+00 1.036866359447004560e-01 1.843317972350230413e-02 7.885944700460829626e-01 0.000000000000000000e+00 8.928571428571428770e-02
7.520000000000000000e+03 8.521657250470807909e+00 1.459510357815442250e+00 6.379472693032013098e+01 0.000000000000000000e+00 7.156308851224103762e+00 1.052937754508435075e-01 1.803374054682955335e-02 7.882489819662594766e-01 0.000000000000000000e+00 8.842350203606748338e-02
7.530000000000000000e+03 8.438818565400843852e+00 1.312705110173464584e+00 6.422878574777308813e+01 0.000000000000000000e+00 6.891701828410688790e+00 1.043478260869565161e-01 1.623188405797101538e-02 7.942028985507246786e-01 0.000000000000000000e+00 8.521739130434782816e-02
7.540000000000000000e+03 8.784425451092120696e+00 1.424501424501425140e+00 6.486229819563155274e+01 0.000000000000000000e+00 6.742640075973412195e+00 1.073708647707486974e-01 1.741149158444573256e-02 7.928032501450957836e-01 0.000000000000000000e+00 8.241439349970980377e-02
7.550000000000000000e+03 8.709981167608288999e+00 1.365348399246704592e+00 6.558380414312618711e+01 0.000000000000000000e+00 6.497175141242939489e+00 1.060171919770773602e-01 1.661891117478509969e-02 7.982808022922636138e-01 0.000000000000000000e+00 7.908309455587392289e-02
7.560000000000000000e+03 8.860153256704979441e+00 1.293103448275861878e+00 6.724137931034482563e+01 0.000000000000000000e+00 6.561302681992336794e+00 1.055333713633770654e-01 1.540216771249286985e-02 8.009127210496291838e-01 0.000000000000000000e+00 7.815173987450085846e-02
7.570000000000000000e+03 8.955938697318005737e+00 1.436781609195402210e+00 6.805555555555554292e+01 0.000000000000000000e+00 6.417624521072796462e+00 1.055304740406320524e-01 1.693002257336343255e-02 8.019187358916478603e-01 0.000000000000000000e+00 7.562076749435665823e-02
7.580000000000000000e+03 8.898508898508900700e+00 1.346801346801347110e+00 6.767676767676769600e+01 0.000000000000000000e+00 6.445406445406447027e+00 1.054732041049030733e-01 1.596351197263397997e-02 8.021664766248575162e-01 0.000000000000000000e+00 7.639680729760547906e-02
7.590000000000000000e+03 9.003831417624525102e+00 1.532567049808429616e+00 6.762452107279696634e+01 0.000000000000000000e+00 6.513409961685826310e+00 1.063348416289592729e-01 1.809954751131221881e-02 7.986425339366516329e-01 0.000000000000000000e+00 7.692307692307692735e-02
7.600000000000000000e+03 8.747044917257682073e+00 1.465721040189125191e+00 6.643026004728132250e+01 0.000000000000000000e+00 6.808510638297871509e+00 1.048158640226628940e-01 1.756373937677053673e-02 7.960339943342775726e-01 0.000000000000000000e+00 8.158640226628895153e-02
