# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
7.370000000000000000e+03 1.625029740661431887e+01 1.986676183678324747e+01 1.180109445634070653e+01 0.000000000000000000e+00 1.263383297644539383e+01 2.683693516699410808e-01 3.280943025540274949e-01 1.948919449901768131e-01 0.000000000000000000e+00 2.086444007858546112e-01
7.380000000000000000e+03 1.680338056176982064e+01 2.078051205567983928e+01 1.183196619438230002e+01 0.000000000000000000e+00 1.314939100173999442e+01 2.685736988478347187e-01 3.321414382201032800e-01 1.891140246324990171e-01 0.000000000000000000e+00 2.101708382995629842e-01
7.390000000000000000e+03 1.676543209876543017e+01 2.081481481481480955e+01 1.241975308641975140e+01 0.000000000000000000e+00 1.313580246913580041e+01 2.655455612045365399e-01 3.296832225263981453e-01 1.967149002737583197e-01 0.000000000000000000e+00 2.080563159953069952e-01
7.400000000000000000e+03 1.689088191330343491e+01 2.072745391131040904e+01 1.210762331838564876e+01 0.000000000000000000e+00 1.320378674638764060e+01 2.684085510688836163e-01 3.293745051464766482e-01 1.923990498812351568e-01 0.000000000000000000e+00 2.098178939034045787e-01
7.410000000000000000e+03 1.708619374523264867e+01 2.110348334604627496e+01 1.202644291889143169e+01 0.000000000000000000e+00 1.337401474701245974e+01 2.686925229908037061e-01 3.318672530987604730e-01 1.891243502598960458e-01 0.000000000000000000e+00 2.103158736505397752e-01
7.420000000000000000e+03 1.713067469275144461e+01 2.134436919989967407e+01 1.181339352896915074e+01 0.000000000000000000e+00 1.321795836468522722e+01 2.697472353870458139e-01 3.360979462875197665e-01 1.860189573459715695e-01 0.000000000000000000e+00 2.081358609794628778e-01
7.430000000000000000e+03 1.689865689865689902e+01 2.119658119658119944e+01 1.150183150183150360e+01 0.000000000000000000e+00 1.291819291819292026e+01 2.703125000000000111e-01 3.390624999999999889e-01 1.839843750000000056e-01 0.000000000000000000e+00 2.066406249999999944e-01
7.440000000000000000e+03 1.694998768169499925e+01 2.123675782212367835e+01 1.123429416112343127e+01 0.000000000000000000e+00 1.278640059127864070e+01 2.724752475247524952e-01 3.413861386138614118e-01 1.805940594059405879e-01 0.000000000000000000e+00 2.055445544554455328e-01
7.450000000000000000e+03 1.680216802168021673e+01 2.123675782212367480e+01 1.111111111111111072e+01 0.000000000000000000e+00 1.268785415126878391e+01 2.717131474103585687e-01 3.434262948207171262e-01 1.796812749003983967e-01 0.000000000000000000e+00 2.051792828685259085e-01
7.460000000000000000e+03 1.675327889136352155e+01 2.110863647611977001e+01 1.049245236327641528e+01 0.000000000000000000e+00 1.286810195496164155e+01 2.736459175424413859e-01 3.447857720291026551e-01 1.713823767178657975e-01 0.000000000000000000e+00 2.101859337105901337e-01
7.470000000000000000e+03 1.682896379525592678e+01 2.122347066167290563e+01 1.071161048689138440e+01 0.000000000000000000e+00 1.295880149812733961e+01 2.726537216828479049e-01 3.438511326860841377e-01 1.735436893203883557e-01 0.000000000000000000e+00 2.099514563106796017e-01
7.480000000000000000e+03 1.705719324766943146e+01 2.139077853363567172e+01 1.078357268833459059e+01 0.000000000000000000e+00 1.310153691106071605e+01 2.736459175424413859e-01 3.431689571544058182e-01 1.729991915925626622e-01 0.000000000000000000e+00 2.101859337105901337e-01
7.490000000000000000e+03 1.717402333840690076e+01 2.146118721461187207e+01 1.065449010654490003e+01 0.000000000000000000e+00 1.324200913242009037e+01 2.746450304259634989e-01 3.432048681541582380e-01 1.703853955375253526e-01 0.000000000000000000e+00 2.117647058823529382e-01
7.500000000000000000e+03 1.745295179169889010e+01 2.162928589842742610e+01 1.041505542665635353e+01 0.000000000000000000e+00 1.356019592678525143e+01 2.767784137367130248e-01 3.430089942763696054e-01 1.651676206050695095e-01 0.000000000000000000e+00 2.150449713818479158e-01
7.510000000000000000e+03 1.730670762928827244e+01 2.145417306707629024e+01 1.072708653353814512e+01 0.000000000000000000e+00 1.346646185355862713e+01 2.749084993899959528e-01 3.407889385929239734e-01 1.703944692964619867e-01 0.000000000000000000e+00 2.139080927206181426e-01
7.520000000000000000e+03 1.704204204204204132e+01 2.137137137137137088e+01 1.066066066066066043e+01 0.000000000000000000e+00 1.346346346346346401e+01 2.725090036014405914e-01 3.417366946778711556e-01 1.704681872749099769e-01 0.000000000000000000e+00 2.152861144457783038e-01
7.530000000000000000e+03 1.700680272108843027e+01 2.136558327034516935e+01 1.088435374149659474e+01 0.000000000000000000e+00 1.347946586041823736e+01 2.710843373493975750e-01 3.405622489959839183e-01 1.734939759036144558e-01 0.000000000000000000e+00 2.148594377510040232e-01
7.540000000000000000e+03 1.683193490973811279e+01 2.112890922959573103e+01 1.126366641240783117e+01 0.000000000000000000e+00 1.347571828121027337e+01 2.684509326845093136e-01 3.369829683698296607e-01 1.796431467964314799e-01 0.000000000000000000e+00 2.149229521492295181e-01
7.550000000000000000e+03 1.685823754789272044e+01 2.135376756066411374e+01 1.141762452107279735e+01 0.000000000000000000e+00 1.356321839080459846e+01 2.667744543249798150e-01 3.379143088116410842e-01 1.806790622473726793e-01 0.000000000000000000e+00 2.146321746160064770e-01
7.560000000000000000e+03 1.692268305171531040e+01 2.137736815156169712e+01 1.175115207373271886e+01 0.000000000000000000e+00 1.379928315412186279e+01 2.650360866078588784e-01 3.348035284683239521e-01 1.840417000801924663e-01 0.000000000000000000e+00 2.161186848436247032e-01
7.570000000000000000e+03 1.674347158218125386e+01 2.117255504352278095e+01 1.149513568868407276e+01 0.000000000000000000e+00 1.367127496159753974e+01 2.654220779220779480e-01 3.356331168831168665e-01 1.822240259740259827e-01 0.000000000000000000e+00 2.167207792207792305e-01
7.580000000000000000e+03 1.680715197956577001e+01 2.132822477650063675e+01 1.172413793103448043e+01 0.000000000000000000e+00 1.381864623243933465e+01 2.639390292819895900e-01 3.349378259125551649e-01 1.841155234657039785e-01 0.000000000000000000e+00 2.170076213397512943e-01
7.590000000000000000e+03 1.637822924504640199e+01 2.064208678204163760e+01 1.118635565588161640e+01 0.000000000000000000e+00 1.346877351392024202e+01 2.655551037006913528e-01 3.346888979259861618e-01 1.813745424969499809e-01 0.000000000000000000e+00 2.183814558763725044e-01
7.600000000000000000e+03 1.610987379361543859e+01 2.021776787923781171e+01 1.121009651076466085e+01 0.000000000000000000e+00 1.304132640435535606e+01 2.659313725490196068e-01 3.337418300653594572e-01 1.850490196078431460e-01 0.000000000000000000e+00 2.152777777777777901e-01
7.610000000000000000e+03 1.642839227489340459e+01 2.051667920742412932e+01 1.188863807373965464e+01 0.000000000000000000e+00 1.341861048407323942e+01 2.639000805801772764e-01 3.295729250604351179e-01 1.909750201450443052e-01 0.000000000000000000e+00 2.155519742143432727e-01
7.620000000000000000e+03 1.660280970625798247e+01 2.091954022988505812e+01 1.182630906768837775e+01 0.000000000000000000e+00 1.366538952745849400e+01 2.634779083907580199e-01 3.319821645723550763e-01 1.876773408998783921e-01 0.000000000000000000e+00 2.168625861370085117e-01
7.630000000000000000e+03 1.627790318535238967e+01 2.074241284173563571e+01 1.166290443942813759e+01 0.000000000000000000e+00 1.321795836468522367e+01 2.629659643435980354e-01 3.350891410048622565e-01 1.884116693679092347e-01 0.000000000000000000e+00 2.135332252836304734e-01
7.640000000000000000e+03 1.642512077294685469e+01 2.069666920925501330e+01 1.126366641240782762e+01 0.000000000000000000e+00 1.342486651411136123e+01 2.657342657342657288e-01 3.348416289592759942e-01 1.822295351707116373e-01 0.000000000000000000e+00 2.171945701357466119e-01
7.650000000000000000e+03 1.623931623931623847e+01 2.063851181498240095e+01 1.186525892408245397e+01 0.000000000000000000e+00 1.327300150829562497e+01 2.618565058775841337e-01 3.327928658289420194e-01 1.913254965545196640e-01 0.000000000000000000e+00 2.140251317389541830e-01
7.660000000000000000e+03 1.583021223470661454e+01 2.014981273408239559e+01 1.143570536828963746e+01 0.000000000000000000e+00 1.288389513108614182e+01 2.625258799171842905e-01 3.341614906832298115e-01 1.896480331262939967e-01 0.000000000000000000e+00 2.136645962732919291e-01
7.670000000000000000e+03 1.597530864197530853e+01 2.037037037037037024e+01 1.138271604938271686e+01 0.000000000000000000e+00 1.308641975308641925e+01 2.626877791311408861e-01 3.349573690621193700e-01 1.871701177425903473e-01 0.000000000000000000e+00 2.151847340641494244e-01
7.680000000000000000e+03 1.637426900584794964e+01 2.079837274345282694e+01 1.128909229595728014e+01 0.000000000000000000e+00 1.352657004830917487e+01 2.641509433962264120e-01 3.355209187858900766e-01 1.821164889253486519e-01 0.000000000000000000e+00 2.182116488925348596e-01
7.690000000000000000e+03 1.639722863741339509e+01 2.096484475237362233e+01 1.054657428791377960e+01 0.000000000000000000e+00 1.365152681549910163e+01 2.663609837432263650e-01 3.405585660691954897e-01 1.713213839099624880e-01 0.000000000000000000e+00 2.217590662776156851e-01
7.700000000000000000e+03 1.661474558670820656e+01 2.128764278296988621e+01 1.095534787123572329e+01 0.000000000000000000e+00 1.381100726895119557e+01 2.651201325600662795e-01 3.396851698425848998e-01 1.748135874067937023e-01 0.000000000000000000e+00 2.203811101905550907e-01
7.710000000000000000e+03 1.653746770025839652e+01 2.116279069767441712e+01 1.069767441860465063e+01 0.000000000000000000e+00 1.361757105943152268e+01 2.666666666666666630e-01 3.412499999999999978e-01 1.724999999999999867e-01 0.000000000000000000e+00 2.195833333333333248e-01
7.720000000000000000e+03 1.653686396677050752e+01 2.115784008307372588e+01 1.007268951194184758e+01 0.000000000000000000e+00 1.362928348909657217e+01 2.693446088794925752e-01 3.446088794926004395e-01 1.640591966173361449e-01 0.000000000000000000e+00 2.219873150105708126e-01
7.730000000000000000e+03 1.652871833458740269e+01 2.141961374467017265e+01 9.932279909706544174e+00 0.000000000000000000e+00 1.311763230499121846e+01 2.709703947368420907e-01 3.511513157894736725e-01 1.628289473684210453e-01 0.000000000000000000e+00 2.150493421052631637e-01
7.740000000000000000e+03 1.678376268540202432e+01 2.131147540983605637e+01 1.009627894873796095e+01 0.000000000000000000e+00 1.355711683580535620e+01 2.718078381795195897e-01 3.451327433628318397e-01 1.635061104087652817e-01 0.000000000000000000e+00 2.195533080488832611e-01
7.750000000000000000e+03 1.690140845070422415e+01 2.143974960876369096e+01 1.001564945226916947e+01 0.000000000000000000e+00 1.364110589462702094e+01 2.726125368111064207e-01 3.458140513251998227e-01 1.615481699621371392e-01 0.000000000000000000e+00 2.200252419015565897e-01
7.760000000000000000e+03 1.690031152647975077e+01 2.165109034267912946e+01 1.028037383177570163e+01 0.000000000000000000e+00 1.368120456905503701e+01 2.703488372093023062e-01 3.463455149501661334e-01 1.644518272425249117e-01 0.000000000000000000e+00 2.188538205980066487e-01
7.770000000000000000e+03 1.673081857839363806e+01 2.106748781113677182e+01 9.982037464716448483e+00 0.000000000000000000e+00 1.362586605080831426e+01 2.724613455913079685e-01 3.430839949853740078e-01 1.625574592561637999e-01 0.000000000000000000e+00 2.218972001671541960e-01
7.780000000000000000e+03 1.703528172722485223e+01 2.164296998420221030e+01 9.978936282253815904e+00 0.000000000000000000e+00 1.398104265402843538e+01 2.719630096679276909e-01 3.455233291298864806e-01 1.593106347204707729e-01 0.000000000000000000e+00 2.232030264817150000e-01
7.790000000000000000e+03 1.714285714285713880e+01 2.177248677248676501e+01 1.015873015873015639e+01 0.000000000000000000e+00 1.396825396825396481e+01 2.719261435165757357e-01 3.453629878304658174e-01 1.611414183801930244e-01 0.000000000000000000e+00 2.215694502727654225e-01
7.800000000000000000e+03 1.695906432748538251e+01 2.147793726741095455e+01 1.004784688995215447e+01 0.000000000000000000e+00 1.392876129718235134e+01 2.717206132879045888e-01 3.441226575809199217e-01 1.609880749574105485e-01 0.000000000000000000e+00 2.231686541737649132e-01
7.810000000000000000e+03 1.694644284572342130e+01 2.136957100985877744e+01 9.832134292565946510e+00 0.000000000000000000e+00 1.393551825206501427e+01 2.729613733905579265e-01 3.442060085836909922e-01 1.583690987124463656e-01 0.000000000000000000e+00 2.244635193133047157e-01
7.820000000000000000e+03 1.716437987624427919e+01 2.157654022060801324e+01 1.014258810868980198e+01 0.000000000000000000e+00 1.398977670164110521e+01 2.729995721009841891e-01 3.431750106974754133e-01 1.613179289687633744e-01 0.000000000000000000e+00 2.225074882327770509e-01
7.830000000000000000e+03 1.665340758419517542e+01 2.102890479978785976e+01 1.036860249270750600e+01 0.000000000000000000e+00 1.392203659506762392e+01 2.687205819426615183e-01 3.393239195549850318e-01 1.673085151904150636e-01 0.000000000000000000e+00 2.246469833119383863e-01
7.840000000000000000e+03 1.677454153182308971e+01 2.106256742179072816e+01 1.059870550161812552e+01 0.000000000000000000e+00 1.426645091693635692e+01 2.675268817204300986e-01 3.359139784946236773e-01 1.690322580645161332e-01 0.000000000000000000e+00 2.275268817204301186e-01
7.850000000000000000e+03 1.629805160610847992e+01 2.056345444971037395e+01 1.034755134281200739e+01 0.000000000000000000e+00 1.377040547656661573e+01 2.672711571675302489e-01 3.372193436960276292e-01 1.696891191709844482e-01 0.000000000000000000e+00 2.258203799654576738e-01
7.860000000000000000e+03 1.652081675948024397e+01 2.047202333598514912e+01 9.599575709360912867e+00 0.000000000000000000e+00 1.405462741978255004e+01 2.724092697857455336e-01 3.375601224311324811e-01 1.582859641451683508e-01 0.000000000000000000e+00 2.317446436379536623e-01
7.870000000000000000e+03 1.668018383346850442e+01 2.051905920519059023e+01 9.975669099756689917e+00 0.000000000000000000e+00 1.416599080832657442e+01 2.719259585720582018e-01 3.345085940943146596e-01 1.626267078007933020e-01 0.000000000000000000e+00 2.309387395328338366e-01
7.880000000000000000e+03 1.657204649905379767e+01 2.060016220600162029e+01 9.380913760475804608e+00 0.000000000000000000e+00 1.405785347391186768e+01 2.734165923282783073e-01 3.398751115075825391e-01 1.547725245316681486e-01 0.000000000000000000e+00 2.319357716324710050e-01
7.890000000000000000e+03 1.640211640211639832e+01 2.013227513227512588e+01 9.867724867724865234e+00 0.000000000000000000e+00 1.365079365079364671e+01 2.731277533039647709e-01 3.352422907488986636e-01 1.643171806167400828e-01 0.000000000000000000e+00 2.273127753303964826e-01
7.900000000000000000e+03 1.676128683427953447e+01 2.065423087320897366e+01 9.678291430116246374e+00 0.000000000000000000e+00 1.427412814274128117e+01 2.731277533039647709e-01 3.365638766519823966e-01 1.577092511013215848e-01 0.000000000000000000e+00 2.325991189427312755e-01
7.910000000000000000e+03 1.661272923408845870e+01 2.046925566343042036e+01 9.412081984897518794e+00 0.000000000000000000e+00 1.437432578209277345e+01 2.729286663712893191e-01 3.362871067789100499e-01 1.546300398759415107e-01 0.000000000000000000e+00 2.361541869738590926e-01
7.920000000000000000e+03 1.715156553061790135e+01 2.103075644222776575e+01 1.019673039623164357e+01 0.000000000000000000e+00 1.457467442504849053e+01 2.724471830985915610e-01 3.340669014084506894e-01 1.619718309859154992e-01 0.000000000000000000e+00 2.315140845070422504e-01
7.930000000000000000e+03 1.716417910447760775e+01 2.106135986733001175e+01 1.019900497512437632e+01 0.000000000000000000e+00 1.473189607517965527e+01 2.717724288840262514e-01 3.334792122538293158e-01 1.614879649890590685e-01 0.000000000000000000e+00 2.332603938730853366e-01
7.940000000000000000e+03 1.723753829016986927e+01 2.116402116402116462e+01 1.005291005291005391e+01 0.000000000000000000e+00 1.487050960735171401e+01 2.722075637642920043e-01 3.342128408091468716e-01 1.587510993843447571e-01 0.000000000000000000e+00 2.348284960422163670e-01
7.950000000000000000e+03 1.751700680272109167e+01 2.140022675736961943e+01 1.028911564625850517e+01 0.000000000000000000e+00 1.507936507936508264e+01 2.724867724867724994e-01 3.328924162257495545e-01 1.600529100529100579e-01 0.000000000000000000e+00 2.345679012345678882e-01
7.960000000000000000e+03 1.715645116148894189e+01 2.115869017632241622e+01 9.991603694374473932e+00 0.000000000000000000e+00 1.449762104673943242e+01 2.731729055258467209e-01 3.368983957219251479e-01 1.590909090909090884e-01 0.000000000000000000e+00 2.308377896613190705e-01
7.970000000000000000e+03 1.722222222222221788e+01 2.105555555555555003e+01 9.916666666666664298e+00 0.000000000000000000e+00 1.452777777777777501e+01 2.745792736935340761e-01 3.356953055801594199e-01 1.581045172719220682e-01 0.000000000000000000e+00 2.316209034543844081e-01
7.980000000000000000e+03 1.688668866886688491e+01 2.070957095709570694e+01 9.818481848184816840e+00 0.000000000000000000e+00 1.427392739273927091e+01 2.737405260811413554e-01 3.357111012037449771e-01 1.591618368256798866e-01 0.000000000000000000e+00 2.313865358894337809e-01
7.990000000000000000e+03 1.672086720867208243e+01 2.065040650406503886e+01 9.728997289972898699e+00 0.000000000000000000e+00 1.411924119241192166e+01 2.731297034085878872e-01 3.373173970783532316e-01 1.589198760513501618e-01 0.000000000000000000e+00 2.306330234617087194e-01
8.000000000000000000e+03 1.654501216545011744e+01 2.038388753717220325e+01 9.218707758853742718e+00 0.000000000000000000e+00 1.394971613949715739e+01 2.753036437246963453e-01 3.391812865497075835e-01 1.533963112910481374e-01 0.000000000000000000e+00 2.321187584345479060e-01
8.010000000000000000e+03 1.687552213868003648e+01 2.094124199387357521e+01 9.551656920077974178e+00 0.000000000000000000e+00 1.423001949317738912e+01 2.739602169981916746e-01 3.399638336347197143e-01 1.550632911392405000e-01 0.000000000000000000e+00 2.310126582278481111e-01
8.020000000000000000e+03 1.694725028058361360e+01 2.107182940516273817e+01 9.820426487093152801e+00 0.000000000000000000e+00 1.442199775533108763e+01 2.721946822893195339e-01 3.384407390716538955e-01 1.577287066246056690e-01 0.000000000000000000e+00 2.316358720144209016e-01
8.030000000000000000e+03 1.679135494596841482e+01 2.064283735106678108e+01 9.919645331116653253e+00 0.000000000000000000e+00 1.407592130784150797e+01 2.733423545331529203e-01 3.360396932792061309e-01 1.614794767704104683e-01 0.000000000000000000e+00 2.291384754172304805e-01
8.040000000000000000e+03 1.663888888888888573e+01 2.038888888888888573e+01 1.005555555555555358e+01 0.000000000000000000e+00 1.383333333333333037e+01 2.731418148654810585e-01 3.347013223894209077e-01 1.650706794345645212e-01 0.000000000000000000e+00 2.270861833105335126e-01
8.050000000000000000e+03 1.614205004035512303e+01 1.996233521657250520e+01 9.765940274414850464e+00 0.000000000000000000e+00 1.350551520043045350e+01 2.718622564567285682e-01 3.362029904848210515e-01 1.644766651563207838e-01 0.000000000000000000e+00 2.274580879021295965e-01
8.060000000000000000e+03 1.622489959839357354e+01 2.000000000000000000e+01 9.825970548862114740e+00 0.000000000000000000e+00 1.349397590361445687e+01 2.724820143884892354e-01 3.358812949640287981e-01 1.650179856115107924e-01 0.000000000000000000e+00 2.266187050359712296e-01
8.070000000000000000e+03 1.611240010311935933e+01 1.997937612786800443e+01 9.435421500386695470e+00 0.000000000000000000e+00 1.309615880381541508e+01 2.748460861917326192e-01 3.408091468777484367e-01 1.609498680738786214e-01 0.000000000000000000e+00 2.233948988566402949e-01
8.080000000000000000e+03 1.608053007135575641e+01 2.018348623853210455e+01 9.862385321100914481e+00 0.000000000000000000e+00 1.299694189602446137e+01 2.719827586206896575e-01 3.413793103448276023e-01 1.668103448275861933e-01 0.000000000000000000e+00 2.198275862068965469e-01
8.090000000000000000e+03 1.637156787272260772e+01 2.047729022324865511e+01 9.776751347190145935e+00 0.000000000000000000e+00 1.301000769822940839e+01 2.745266781411359602e-01 3.433734939759036098e-01 1.639414802065404519e-01 0.000000000000000000e+00 2.181583476764199780e-01
8.100000000000000000e+03 1.612001017035342088e+01 2.036613272311213052e+01 9.814391050088991264e+00 0.000000000000000000e+00 1.284007119247393902e+01 2.725709372312983825e-01 3.443680137575236277e-01 1.659501289767841836e-01 0.000000000000000000e+00 2.171109200343938062e-01
8.110000000000000000e+03 1.634139994795732065e+01 2.066094197241737973e+01 1.009627894873796272e+01 0.000000000000000000e+00 1.316679677335414844e+01 2.711571675302245077e-01 3.428324697754749351e-01 1.675302245250431810e-01 0.000000000000000000e+00 2.184801381692573485e-01
8.120000000000000000e+03 1.636601307189542354e+01 2.070588235294117752e+01 1.032679738562091565e+01 0.000000000000000000e+00 1.301960784313725483e+01 2.708784076157507714e-01 3.427087840761575133e-01 1.709216789268714898e-01 0.000000000000000000e+00 2.154911293812202533e-01
8.130000000000000000e+03 1.660037125430920568e+01 2.108194112967382949e+01 1.055422964730840718e+01 0.000000000000000000e+00 1.333863696632193196e+01 2.695951765719207804e-01 3.423772609819121238e-01 1.714039621016365256e-01 0.000000000000000000e+00 2.166236003445305702e-01
8.140000000000000000e+03 1.631701631701631783e+01 2.040922040922040992e+01 1.061901061901061993e+01 0.000000000000000000e+00 1.307951307951307918e+01 2.700385769395627911e-01 3.377625375053578960e-01 1.757393913416202269e-01 0.000000000000000000e+00 2.164594942134590583e-01
8.150000000000000000e+03 1.615463389656937565e+01 2.025089605734766707e+01 1.041986687147977264e+01 0.000000000000000000e+00 1.295442908346133848e+01 2.702355460385438835e-01 3.387580299785867277e-01 1.743040685224839514e-01 0.000000000000000000e+00 2.167023554603854374e-01
8.160000000000000000e+03 1.623931623931623847e+01 2.048692048692048573e+01 1.069671069671069752e+01 0.000000000000000000e+00 1.305361305361305391e+01 2.685224839400427999e-01 3.387580299785867277e-01 1.768736616702355491e-01 0.000000000000000000e+00 2.158458244111348956e-01
8.170000000000000000e+03 1.626892481395945822e+01 2.034898639979471469e+01 1.023864511162432755e+01 0.000000000000000000e+00 1.308698999230177051e+01 2.714041095890410982e-01 3.394691780821917915e-01 1.708047945205479479e-01 0.000000000000000000e+00 2.183219178082191902e-01
8.180000000000000000e+03 1.648578811369509367e+01 2.064599483204134600e+01 1.036175710594315369e+01 0.000000000000000000e+00 1.294573643410852881e+01 2.727661393758016306e-01 3.415989739204788322e-01 1.714407866609662379e-01 0.000000000000000000e+00 2.141941000427533270e-01
8.190000000000000000e+03 1.619119119119119077e+01 2.052052052052052034e+01 1.021021021021021014e+01 0.000000000000000000e+00 1.263763763763763670e+01 2.718487394957982972e-01 3.445378151260504174e-01 1.714285714285714302e-01 0.000000000000000000e+00 2.121848739495798275e-01
8.200000000000000000e+03 1.640211640211640187e+01 2.078609221466364332e+01 1.020408163265306101e+01 0.000000000000000000e+00 1.282438901486520599e+01 2.723849372384937184e-01 3.451882845188284366e-01 1.694560669456066926e-01 0.000000000000000000e+00 2.129707112970711247e-01
8.210000000000000000e+03 1.659056316590563185e+01 2.100456621004565960e+01 9.969558599695584888e+00 0.000000000000000000e+00 1.311516996448503214e+01 2.734113712374581784e-01 3.461538461538461453e-01 1.642976588628762558e-01 0.000000000000000000e+00 2.161371237458193928e-01
8.220000000000000000e+03 1.681614349775784589e+01 2.147483806676631701e+01 9.765819631290483471e+00 0.000000000000000000e+00 1.292974588938714398e+01 2.757352941176470784e-01 3.521241830065359735e-01 1.601307189542483522e-01 0.000000000000000000e+00 2.120098039215686236e-01
8.230000000000000000e+03 1.684981684981685035e+01 2.173382173382173121e+01 1.003663003663003650e+01 0.000000000000000000e+00 1.291819291819291671e+01 2.738095238095238360e-01 3.531746031746031966e-01 1.630952380952380987e-01 0.000000000000000000e+00 2.099206349206349242e-01
8.240000000000000000e+03 1.687332847070265274e+01 2.156576707999027676e+01 1.021152443471918403e+01 0.000000000000000000e+00 1.281303185023097591e+01 2.745253164556962222e-01 3.508702531645569445e-01 1.661392405063291111e-01 0.000000000000000000e+00 2.084651898734177222e-01
8.250000000000000000e+03 1.703216374269005584e+01 2.163742690058479212e+01 1.030701754385964719e+01 0.000000000000000000e+00 1.276803118908381940e+01 2.758484609313338609e-01 3.504340962904498591e-01 1.669297553275453927e-01 0.000000000000000000e+00 2.067876874506708873e-01
8.260000000000000000e+03 1.726190476190475565e+01 2.180059523809523014e+01 1.071428571428570997e+01 0.000000000000000000e+00 1.294642857142856762e+01 2.752075919335705834e-01 3.475682087781731822e-01 1.708185053380782970e-01 0.000000000000000000e+00 2.064056939501779375e-01
8.270000000000000000e+03 1.747787610619468879e+01 2.227138643067846147e+01 1.059488692232054952e+01 0.000000000000000000e+00 1.263520157325466897e+01 2.775175644028102795e-01 3.536299765807962570e-01 1.682279469164714991e-01 0.000000000000000000e+00 2.006245120999219367e-01
8.280000000000000000e+03 1.727026361172702806e+01 2.209903917220990621e+01 1.079083518107908368e+01 0.000000000000000000e+00 1.251539788125154118e+01 2.755503144654087855e-01 3.525943396226415283e-01 1.721698113207547065e-01 0.000000000000000000e+00 1.996855345911949797e-01
8.290000000000000000e+03 1.739668398911160452e+01 2.202425142291511762e+01 1.101212571145755881e+01 0.000000000000000000e+00 1.269487750556792705e+01 2.755782046256369799e-01 3.488827910623285011e-01 1.744413955311642506e-01 0.000000000000000000e+00 2.010976087808702406e-01
8.300000000000000000e+03 1.718061674008810158e+01 2.161037689672050632e+01 1.093979441997062985e+01 0.000000000000000000e+00 1.272638277043563271e+01 2.750783699059561327e-01 3.460031347962382320e-01 1.751567398119122376e-01 0.000000000000000000e+00 2.037617554858934255e-01
8.310000000000000000e+03 1.723802577194261687e+01 2.176027230731825313e+01 1.079504011670313446e+01 0.000000000000000000e+00 1.271577923656698061e+01 2.757681835861532371e-01 3.481135744846363123e-01 1.726954492415402609e-01 0.000000000000000000e+00 2.034227926876701620e-01
8.320000000000000000e+03 1.717836257309941317e+01 2.161306042884989864e+01 1.072124756335282569e+01 0.000000000000000000e+00 1.286549707602338977e+01 2.753906250000000000e-01 3.464843750000000111e-01 1.718750000000000000e-01 0.000000000000000000e+00 2.062499999999999889e-01
8.330000000000000000e+03 1.732947698240539935e+01 2.183658712942877855e+01 1.084598698481561740e+01 0.000000000000000000e+00 1.291877560858038088e+01 2.753734201455381170e-01 3.469934890846418929e-01 1.723477594791267831e-01 0.000000000000000000e+00 2.052853312906932348e-01
8.340000000000000000e+03 1.703077284472633579e+01 2.154099130843317411e+01 1.052384308198261920e+01 0.000000000000000000e+00 1.280244303500117731e+01 2.751423149905123378e-01 3.480075901328273380e-01 1.700189753320683061e-01 0.000000000000000000e+00 2.068311195445920181e-01
8.350000000000000000e+03 1.730496453900709142e+01 2.193853427895980701e+01 1.085106382978723261e+01 0.000000000000000000e+00 1.302600472813238675e+01 2.741573033707865314e-01 3.475655430711610538e-01 1.719101123595505598e-01 0.000000000000000000e+00 2.063670411985018827e-01
8.360000000000000000e+03 1.722579110159409765e+01 2.200808945990958776e+01 1.049250535331905709e+01 0.000000000000000000e+00 1.308589103021651212e+01 2.742424242424242320e-01 3.503787878787879007e-01 1.670454545454545525e-01 0.000000000000000000e+00 2.083333333333333426e-01
8.370000000000000000e+03 1.730261579073673772e+01 2.210223182145427856e+01 1.096712263018958211e+01 0.000000000000000000e+00 1.319894408447323997e+01 2.721781804454511122e-01 3.476783691959229872e-01 1.725179312948282306e-01 0.000000000000000000e+00 2.076255190637976700e-01
8.380000000000000000e+03 1.698379140239605789e+01 2.170542635658915032e+01 1.057082452431289887e+01 0.000000000000000000e+00 1.306084096781771464e+01 2.725216735770825682e-01 3.482849604221636142e-01 1.696192989068978640e-01 0.000000000000000000e+00 2.095740670938560091e-01
8.390000000000000000e+03 1.678192715537113600e+01 2.150760719225448980e+01 1.030428769017980350e+01 0.000000000000000000e+00 1.290917473490087275e+01 2.728635682158920273e-01 3.497001499250375067e-01 1.675412293853073553e-01 0.000000000000000000e+00 2.098950524737631107e-01
8.400000000000000000e+03 1.688795713952946187e+01 2.161658513859770991e+01 1.050547402748660275e+01 0.000000000000000000e+00 1.302119729792685376e+01 2.722493428464138332e-01 3.484791588434096865e-01 1.693578670672174213e-01 0.000000000000000000e+00 2.099136312429590590e-01
8.410000000000000000e+03 1.662037037037037024e+01 2.120370370370370239e+01 1.006944444444444464e+01 0.000000000000000000e+00 1.300925925925925775e+01 2.729000380083618227e-01 3.481565944507791777e-01 1.653363740022804895e-01 0.000000000000000000e+00 2.136069935385784824e-01
